time,renshu
388,77
389,92
390,114
391,101
392,96
393,109
394,103
395,108
396,103
397,92
398,81
399,128
400,132
401,106
402,119
403,84
404,123
405,107
406,105
407,110
408,135
409,111
410,97
411,111
412,126
413,121
414,134
415,136
416,139
417,183
418,197
419,202
420,194
421,198
422,169
423,104
424,120
425,136
426,139
427,145
428,173
429,167
430,151
431,153
432,171
433,189
434,216
435,223
436,209
437,197
438,222
439,234
440,214
441,261
442,231
443,211
444,252
445,257
446,224
447,205
448,209
449,221
450,217
451,246
452,204
453,251
454,259
455,270
456,300
457,261
458,254
459,222
460,252
461,248
462,204
463,173
464,48
465,174
466,174
467,179
468,239
469,271
470,307
471,271
472,242
473,286
474,291
475,373
476,309
477,313
478,132
479,229
480,298
481,250
482,315
483,352
484,359
485,261
486,275
487,256
488,244
489,336
490,371
491,362
491,362
