time,renshu
162,4
163,5
164,32
165,70
166,90
167,132
168,205
169,362
170,274
171,291
172,250
173,223
174,266
175,313
176,330
177,251
178,287
179,242
180,254
181,274
182,285
183,277
184,269
185,240
186,228
187,257
188,138
189,102
190,96
191,79
192,88
193,92
194,94
195,102
196,110
197,102
198,108
199,93
200,84
201,102
202,116
203,112
204,99
205,101
206,92
207,89
208,83
209,116
210,110
211,100
212,102
213,80
214,87
215,88
216,96
217,782
218,912
219,307
220,245
221,289
222,254
223,354
224,341
225,200
226,150
227,148
228,156
229,182
230,161
231,210
232,237
233,228
234,258
235,204
236,260
237,270
238,253
239,326
240,283
241,114
242,130
243,148
244,115
245,127
246,118
247,105
248,95
249,97
250,108
251,118
252,98
253,126
254,138
255,134
256,107
257,103
258,125
259,126
260,89
261,120
262,117
263,105
264,112
265,105
266,109
267,96
268,102
269,111
270,117
271,98
272,133
273,122
274,93
275,93
276,90
277,102
278,107
279,86
280,111
281,117
282,90
283,103
284,93
285,102
286,129
287,145
288,131
289,117
290,114
291,108
292,101
293,127
294,114
295,122
296,89
297,88
298,115
299,88
300,92
301,113
302,120
303,124
304,113
305,88
306,108
307,117
308,113
309,99
310,100
311,93
312,126
313,120
314,113
315,111
316,98
317,96
318,113
319,102
320,99
321,139
322,119
323,104
324,78
325,91
326,112
327,93
328,96
329,99
330,127
331,88
332,109
333,104
334,103
335,115
336,121
337,97
338,105
339,107
340,113
341,108
342,108
343,121
344,95
345,113
346,110
347,137
348,102
349,104
350,125
351,136
352,108
353,133
354,124
355,90
356,108
357,120
358,125
359,131
360,102
361,96
362,124
363,132
364,111
365,104
366,111
367,115
368,102
369,147
370,122
371,109
372,102
373,142
374,154
375,123
376,141
377,139
378,142
379,131
380,157
381,130
382,156
383,123
384,134
385,146
386,126
387,136
388,141
389,127
390,135
391,149
392,124
393,157
394,167
395,133
396,155
397,144
398,148
399,148
400,123
401,142
402,164
403,138
404,169
405,162
406,129
407,133
408,74
409,106
410,115
411,111
412,144
413,136
414,130
415,107
416,111
417,123
418,109
419,134
420,139
421,125
422,115
423,112
424,128
425,128
426,127
427,162
428,131
429,137
430,85
431,134
432,128
433,132
434,163
435,167
436,118
437,131
438,89
439,105
440,130
441,150
442,149
443,107
444,124
445,164
446,144
447,114
448,137
449,139
450,119
451,113
452,113
453,120
454,129
455,129
456,143
457,126
458,100
459,121
460,132
461,162
462,136
463,126
464,97
465,95
466,107
467,108
468,111
469,131
470,144
471,138
472,122
473,129
474,118
475,120
476,206
477,146
478,136
479,151
480,121
481,130
482,135
483,138
484,141
485,146
486,116
487,111
488,111
489,143
490,66
491,146
491,146
