time,renshu
12,3
13,0
14,0
15,0
16,5
17,11
18,7
19,4
20,5
21,25
22,33
23,40
24,30
25,23
26,33
27,31
28,39
29,48
30,37
31,29
32,33
33,35
34,21
35,45
36,46
37,58
38,32
39,53
40,46
41,39
42,52
43,62
44,77
45,66
46,60
47,70
48,54
49,63
50,66
51,66
52,62
53,76
54,87
55,119
56,98
57,135
58,141
59,134
60,139
61,174
62,204
63,212
64,240
65,283
66,62
67,67
68,85
69,81
70,57
71,57
72,50
73,38
74,44
75,60
76,50
77,55
78,78
79,75
80,32
81,28
82,24
83,36
84,32
85,45
86,31
87,20
88,28
89,25
90,31
91,24
92,64
93,54
94,102
95,95
96,204
97,173
98,216
99,243
100,139
101,155
102,110
103,93
104,56
105,65
106,81
107,101
108,56
109,50
110,59
111,57
112,74
113,82
114,76
115,59
116,68
117,49
118,51
119,54
120,91
121,72
122,34
123,36
124,55
125,46
126,53
127,83
128,75
129,95
130,67
131,86
132,69
133,101
134,125
135,115
136,46
137,54
138,70
139,49
140,62
141,81
142,66
143,36
144,27
145,28
146,33
147,41
148,53
149,54
150,28
151,30
152,33
153,25
154,32
155,67
156,45
157,33
158,30
159,21
160,32
161,40
162,63
163,54
164,35
165,36
166,41
167,35
168,43
169,54
170,48
171,30
172,58
173,35
174,58
175,67
176,52
177,36
178,33
179,31
180,56
181,48
182,64
183,37
184,38
185,38
186,52
187,63
188,57
189,50
190,45
191,32
192,45
193,23
194,28
195,48
196,68
197,43
198,31
199,32
200,32
201,36
202,36
203,55
204,58
205,50
206,55
207,36
208,33
209,38
210,30
211,47
212,57
213,85
214,95
215,86
216,110
217,94
218,119
219,108
220,119
221,124
222,134
223,139
224,196
225,93
226,184
227,179
228,179
229,192
230,183
231,98
232,183
233,106
234,107
235,121
236,109
237,96
238,126
239,109
240,76
241,70
242,67
243,77
244,90
245,113
246,103
247,58
248,46
249,53
250,57
251,65
252,69
253,86
254,22
255,17
256,22
257,24
258,33
259,82
260,46
261,40
262,44
263,36
264,41
265,49
266,66
267,54
268,53
269,6
270,38
271,46
272,55
273,73
274,53
275,54
276,45
277,58
278,59
279,85
280,77
281,95
282,74
283,40
284,32
285,41
286,47
287,95
288,68
289,41
290,40
291,39
292,39
293,32
294,63
295,60
296,40
297,30
298,37
299,55
300,33
301,74
302,72
303,35
304,31
305,39
306,46
307,42
308,83
309,79
310,65
311,39
312,37
313,41
314,41
315,69
316,55
317,48
318,36
319,40
320,29
321,45
322,69
323,64
324,45
325,74
326,47
327,35
328,76
329,118
330,98
331,39
332,48
333,54
334,54
335,54
336,73
337,64
338,43
339,58
340,65
341,48
342,47
343,92
344,59
345,61
346,40
347,67
348,62
349,70
350,71
351,45
352,52
353,43
354,40
355,36
356,48
357,63
358,49
359,82
360,73
361,56
362,61
363,62
364,93
365,90
366,45
367,42
368,50
369,60
370,51
371,89
372,69
373,57
374,61
375,70
376,87
377,78
378,76
379,83
380,60
381,85
382,73
383,60
384,51
385,75
386,60
387,56
388,47
389,48
390,58
391,62
392,71
393,82
394,54
395,62
396,56
397,61
398,77
399,79
400,72
401,68
402,71
403,59
404,49
405,58
406,82
407,56
408,20
409,465
410,260
411,310
412,292
413,349
414,289
415,85
416,94
417,69
418,107
419,87
420,101
421,101
422,79
423,91
424,77
425,78
426,75
427,75
428,84
429,59
430,60
431,65
432,55
433,57
434,81
435,65
436,54
437,57
438,49
439,63
440,57
441,86
442,78
443,44
444,51
445,59
446,67
447,90
448,54
449,47
450,33
451,45
452,50
453,44
454,57
455,75
456,70
457,21
458,53
459,49
460,38
461,64
462,84
463,80
464,86
465,85
466,56
467,72
468,48
469,46
470,33
471,39
472,39
473,46
474,40
475,52
476,66
477,59
478,40
479,48
480,36
481,42
482,52
483,60
484,66
485,32
486,42
487,30
488,36
489,40
490,80
491,50
491,50
