time,renshu
119,6
120,4
121,8
122,6
123,13
124,16
125,2
126,8
127,13
128,5
129,3
130,5
131,9
132,8
133,13
134,8
135,8
136,4
137,5
138,6
139,5
140,5
141,5
142,16
143,6
144,8
145,11
146,5
147,4
148,2
149,9
150,0
151,1
152,11
153,9
154,19
155,6
156,29
157,12
158,11
159,16
160,15
161,22
162,9
163,27
164,19
165,25
166,22
167,14
168,25
169,20
170,11
171,30
172,24
173,14
174,20
175,20
176,15
177,21
178,17
179,25
180,12
181,18
182,15
183,18
184,17
185,17
186,29
187,24
188,12
189,16
190,24
191,23
192,8
193,10
194,16
195,19
196,18
197,13
198,19
199,16
200,18
201,28
202,41
203,44
204,41
205,33
206,33
207,29
208,37
209,39
210,43
211,20
212,22
213,27
214,38
215,36
216,48
217,34
218,43
219,43
220,21
221,28
222,35
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,23
234,24
235,34
236,32
237,43
238,51
239,51
240,28
241,36
242,50
243,50
244,62
245,44
246,56
247,33
248,36
249,41
250,43
251,52
252,69
253,64
254,24
255,24
256,28
257,56
258,55
259,67
260,54
261,36
262,36
263,39
264,43
265,64
266,56
267,92
268,61
269,30
270,34
271,12
272,27
273,37
274,27
275,35
276,49
277,67
278,61
279,69
280,53
281,57
282,75
283,62
284,48
285,57
286,68
287,96
288,90
289,67
290,73
291,85
292,75
293,93
294,72
295,107
296,81
297,84
298,61
299,80
300,73
301,71
302,86
303,73
304,54
305,72
306,55
307,81
308,86
309,80
310,63
311,59
312,65
313,77
314,74
315,87
316,55
317,60
318,69
319,75
320,69
321,49
322,97
323,48
324,54
325,61
326,55
327,62
328,54
329,67
330,61
331,58
332,58
333,67
334,51
335,54
336,76
337,74
338,61
339,59
340,64
341,65
342,62
343,80
344,93
345,68
346,58
347,66
348,70
349,89
350,85
351,66
352,79
353,85
354,58
355,73
356,95
357,109
358,94
359,75
360,65
361,76
362,94
363,73
364,83
365,95
366,65
367,67
368,64
369,85
370,62
371,70
372,74
373,75
374,78
375,74
376,77
377,87
378,83
379,79
380,71
381,73
382,91
383,72
384,89
385,93
386,92
387,82
388,81
389,88
390,98
391,100
392,93
393,96
394,103
395,103
396,66
397,83
398,115
399,90
400,100
401,78
402,97
403,83
404,110
405,93
406,98
407,96
408,63
409,95
410,74
411,76
412,105
413,96
414,114
415,83
416,86
417,81
418,96
419,98
420,95
421,94
422,64
423,95
424,87
425,92
426,100
427,93
428,94
429,72
430,80
431,88
432,93
433,75
434,86
435,86
436,67
437,64
438,62
439,83
440,84
441,102
442,85
443,75
444,79
445,69
446,46
447,83
448,116
449,88
450,67
451,77
452,59
453,77
454,115
455,98
456,97
457,58
458,63
459,63
460,91
461,78
462,87
463,70
464,72
465,82
466,86
467,97
468,67
469,78
470,71
471,54
472,73
473,75
474,59
475,83
476,102
477,93
478,69
479,82
480,72
481,67
482,89
483,95
484,103
485,60
486,75
487,56
488,74
489,66
490,84
491,108
491,108
