time,renshu
164,65
165,52
166,42
167,58
168,97
169,169
170,125
171,141
172,117
173,79
174,156
175,212
176,288
177,229
178,254
179,237
180,298
181,386
182,394
183,372
184,296
185,291
186,297
187,354
188,399
189,336
190,317
191,266
192,264
193,298
194,298
195,326
196,416
197,349
198,261
199,288
200,310
201,286
202,288
203,408
204,321
205,290
206,278
207,301
208,279
209,285
210,311
211,290
212,296
213,321
214,316
215,294
216,332
217,336
218,342
219,198
220,229
221,176
222,205
223,168
224,131
225,59
226,86
227,98
228,118
229,147
230,173
231,148
232,188
233,197
234,191
235,183
236,171
237,173
238,224
239,190
240,118
241,156
242,173
243,186
244,160
245,195
246,281
247,181
248,162
249,132
250,109
251,150
252,175
253,175
254,114
255,135
256,145
257,144
258,150
259,179
260,159
261,95
262,115
263,95
264,105
265,138
266,132
267,126
268,193
269,201
270,170
271,212
272,234
273,223
274,213
275,195
276,132
277,126
278,133
279,148
280,132
281,134
282,135
283,113
284,117
285,136
286,150
287,142
288,131
289,105
290,124
291,118
292,126
293,122
294,139
295,153
296,107
297,124
298,141
299,115
300,123
301,132
302,147
303,145
304,111
305,114
306,133
307,126
308,122
309,108
310,119
311,115
312,91
313,118
314,139
315,146
316,127
317,132
318,137
319,114
320,123
321,138
322,142
323,117
324,118
325,114
326,121
327,123
328,150
329,138
330,145
331,116
332,138
333,138
334,155
335,159
336,121
337,138
338,112
339,121
340,137
341,141
342,165
343,137
344,126
345,120
346,114
347,140
348,114
349,101
350,140
351,129
352,133
353,130
354,149
355,110
356,131
357,153
358,126
359,148
360,153
361,107
362,161
363,195
364,76
365,185
366,146
367,163
368,143
369,135
370,173
371,200
372,198
373,194
374,194
375,178
376,210
377,226
378,177
379,194
380,174
381,184
382,144
383,157
384,163
385,185
386,161
387,157
388,146
389,166
390,154
391,155
392,138
393,144
394,146
395,161
396,149
397,152
398,176
399,129
400,174
401,147
402,148
403,164
404,188
405,183
406,186
407,169
408,142
409,144
410,161
411,169
412,210
413,168
414,149
415,166
416,138
417,199
418,182
419,175
420,170
421,179
422,164
423,147
424,141
425,171
426,174
427,170
428,170
429,175
430,175
431,151
432,159
433,191
434,182
435,164
436,144
437,175
438,164
439,163
440,188
441,170
442,187
443,152
444,137
445,181
446,106
447,72
448,95
449,156
450,136
451,161
452,148
453,171
454,210
455,200
456,179
457,150
458,161
459,225
460,210
461,241
462,167
463,130
464,171
465,177
466,169
467,171
468,145
469,187
470,185
471,183
472,148
473,165
474,177
475,179
476,194
477,170
478,179
479,173
480,162
481,181
482,208
483,172
484,173
485,167
486,204
487,112
488,184
489,230
490,179
491,181
491,181
