time,renshu
264,71
265,76
266,120
267,101
268,83
269,96
270,99
271,78
272,102
273,130
274,132
275,83
276,65
277,97
278,97
279,111
280,104
281,117
282,102
283,69
284,66
285,87
286,87
287,107
288,99
289,61
290,77
291,76
292,69
293,91
294,92
295,119
296,59
297,64
298,65
299,69
300,73
301,115
302,118
303,76
304,74
305,66
306,84
307,99
308,116
309,82
310,91
311,68
312,60
313,61
314,74
315,111
316,150
317,43
318,52
319,69
320,65
321,115
322,107
323,123
324,64
325,70
326,72
327,84
328,164
329,162
330,103
331,65
332,57
333,58
334,52
335,101
336,142
337,118
338,69
339,63
340,104
341,63
342,108
343,125
344,88
345,49
346,80
347,58
348,80
349,68
350,71
351,76
352,53
353,56
354,64
355,48
356,73
357,77
358,87
359,40
360,72
361,79
362,64
363,141
364,247
365,141
366,69
367,69
368,89
369,101
370,92
371,124
372,126
373,88
374,111
375,85
376,108
377,111
378,161
379,142
380,80
381,74
382,73
383,93
384,114
385,127
386,113
387,78
388,86
389,86
390,98
391,112
392,152
393,119
394,90
395,79
396,96
397,90
398,84
399,139
400,134
401,89
402,100
403,119
404,127
405,157
406,181
407,155
408,137
409,135
410,117
411,89
412,128
413,147
414,136
415,84
416,88
417,95
418,131
419,125
420,129
421,146
422,100
423,106
424,78
425,93
426,94
427,139
428,128
429,94
430,87
431,101
432,99
433,111
434,121
435,131
436,102
437,96
438,90
439,95
440,97
441,125
442,134
443,68
444,85
445,121
446,155
447,176
448,149
449,97
450,107
451,77
452,107
453,133
454,130
455,157
456,177
457,92
458,108
459,101
460,105
461,195
462,148
463,133
464,124
465,155
466,101
467,140
468,179
469,87
470,120
471,110
472,116
473,91
474,106
475,140
476,193
477,150
478,83
479,85
480,94
481,94
482,131
483,181
484,166
485,75
486,103
487,119
488,102
489,136
490,185
491,168
491,168
