time,renshu
6,3
7,5
8,4
9,6
10,4
11,4
12,1
13,7
14,4
15,4
16,2
17,4
18,15
19,10
20,27
21,19
22,18
23,13
24,19
25,15
26,15
27,19
28,17
29,22
30,17
31,17
32,17
33,22
34,22
35,32
36,14
37,13
38,17
39,23
40,20
41,27
42,24
43,33
44,20
45,25
46,22
47,22
48,32
49,65
50,52
51,70
52,72
53,63
54,73
55,53
56,97
57,47
58,83
59,93
60,78
61,91
62,98
63,143
64,60
65,75
66,79
67,66
68,68
69,44
70,80
71,54
72,86
73,74
74,74
75,96
76,73
77,53
78,52
79,49
80,68
81,50
82,56
83,50
84,56
85,206
86,169
87,169
88,146
89,166
90,226
91,224
92,169
93,116
94,186
95,238
96,191
97,79
98,92
99,78
100,51
101,64
102,108
103,111
104,132
105,119
106,136
107,124
108,141
109,146
110,171
111,182
112,219
113,196
114,155
115,206
116,205
117,189
118,228
119,182
120,206
121,231
122,271
123,309
124,211
125,212
126,228
127,152
128,141
129,193
130,188
131,181
132,208
133,210
134,183
135,127
136,197
137,206
138,171
139,191
140,149
141,141
142,125
143,178
144,182
145,202
146,162
147,231
148,171
149,125
150,171
151,193
152,179
153,200
154,205
155,160
156,146
157,199
158,164
159,184
160,140
161,182
162,134
163,140
164,300
165,367
166,289
167,442
168,439
169,199
170,244
171,296
172,267
173,238
174,265
175,213
176,186
177,239
178,194
179,219
180,227
181,247
182,184
183,204
184,229
185,239
186,217
187,245
188,197
189,194
190,181
191,247
192,199
193,228
194,250
195,280
196,210
197,143
198,209
199,276
200,264
201,266
202,268
203,250
204,234
205,299
206,339
207,267
208,281
209,247
210,235
211,202
212,277
213,242
214,238
215,221
216,277
217,236
218,217
219,256
220,255
221,267
222,292
223,238
224,159
225,39
226,86
227,105
228,99
229,130
230,107
231,153
232,162
233,178
234,219
235,177
236,209
237,197
238,187
239,143
240,163
241,130
242,219
243,180
244,229
245,184
246,265
247,213
248,185
249,219
250,191
251,170
252,179
253,156
254,221
255,185
256,176
257,201
258,236
259,202
260,165
261,222
262,218
263,281
264,241
265,221
266,196
267,164
268,268
269,260
270,248
271,279
272,251
273,231
274,265
275,283
276,256
277,257
278,259
279,286
280,180
281,171
282,164
283,220
284,246
285,217
286,228
287,194
288,152
289,236
290,225
291,266
292,219
293,222
294,191
295,181
296,246
297,239
298,258
299,249
300,231
301,164
302,160
303,245
304,264
305,247
306,287
307,254
308,150
309,176
310,154
311,250
312,213
313,241
314,216
315,198
316,156
317,239
318,215
319,240
320,238
321,250
322,213
323,160
324,227
325,255
326,267
327,243
328,217
329,216
330,201
331,276
332,213
333,229
334,245
335,244
336,182
337,165
338,218
339,195
340,198
341,181
342,221
343,149
344,113
345,215
346,207
347,209
348,138
349,176
350,165
351,166
352,181
353,228
354,188
355,208
356,228
357,171
358,164
359,229
360,208
361,205
362,338
363,318
364,294
365,194
366,265
367,237
368,254
369,243
370,285
371,187
372,221
373,270
374,258
375,264
376,270
377,261
378,204
379,205
380,259
381,248
382,259
383,268
384,273
385,232
386,215
387,282
388,275
389,277
390,298
391,260
392,232
393,213
394,281
395,302
396,255
397,279
398,271
399,232
400,184
401,270
402,114
403,304
404,266
405,294
406,240
407,165
408,354
409,287
410,328
411,344
412,335
413,251
414,230
415,333
416,281
417,301
418,287
419,324
420,242
421,230
422,286
423,313
424,328
425,329
426,280
427,272
428,224
429,304
430,348
431,296
432,288
433,285
434,224
435,202
436,288
437,318
438,279
439,297
440,328
441,235
442,175
443,319
444,308
445,297
446,139
447,177
448,216
449,294
450,255
451,260
452,269
453,258
454,233
455,178
456,182
457,266
458,282
459,279
460,333
461,386
462,241
463,224
464,217
465,253
466,261
467,222
468,238
469,250
470,265
471,313
472,307
473,356
474,308
475,324
476,218
477,232
478,287
479,209
480,298
481,290
482,310
483,302
484,281
485,344
486,313
487,306
488,302
489,341
490,261
491,238
491,238
