time,renshu
387,53
388,70
389,108
390,56
391,80
392,18
393,10
394,91
395,59
396,83
397,90
398,73
399,34
400,11
401,88
402,78
403,65
404,75
405,74
406,21
407,9
408,69
409,71
410,89
411,85
412,95
413,20
414,16
415,71
416,85
417,68
418,100
419,88
420,17
421,8
422,83
423,65
424,83
425,91
426,86
427,29
428,14
429,84
430,79
431,88
432,91
433,103
434,29
435,18
436,72
437,73
438,93
439,99
440,94
441,16
442,8
443,78
444,80
445,84
446,4
447,12
448,9
449,70
450,62
451,71
452,81
453,72
454,73
455,23
456,24
457,79
458,77
459,66
460,68
461,52
462,7
463,7
464,5
465,4
466,6
467,7
468,6
469,46
470,46
471,41
472,45
473,49
474,48
475,47
476,14
477,13
478,45
479,47
480,51
481,51
482,40
483,20
484,11
485,74
486,52
487,65
488,53
489,62
490,19
491,20
491,20
