time,renshu
154,86
155,117
156,63
157,32
158,41
159,28
160,43
161,46
162,51
163,63
164,74
165,75
166,67
167,98
168,124
169,90
170,78
171,80
172,128
173,132
174,122
175,125
176,131
177,98
178,93
179,69
180,108
181,91
182,103
183,92
184,66
185,74
186,77
187,101
188,114
189,95
190,69
191,65
192,40
193,66
194,62
195,70
196,67
197,56
198,69
199,46
200,71
201,56
202,65
203,166
204,92
205,67
206,68
207,57
208,64
209,71
210,91
211,97
212,74
213,78
214,60
215,56
216,78
217,83
218,95
219,80
220,82
221,119
222,80
223,161
224,177
225,101
226,29
227,79
228,86
229,83
230,76
231,62
232,64
233,56
234,67
235,60
236,66
237,60
238,62
239,67
240,66
241,60
242,44
243,67
244,45
245,56
246,64
247,42
248,48
249,45
250,63
251,48
252,57
253,75
254,51
255,50
256,38
257,47
258,45
259,67
260,34
261,62
262,47
263,48
264,20
265,67
266,42
267,59
268,53
269,50
270,48
271,52
272,62
273,63
274,70
275,47
276,39
277,40
278,51
279,58
280,88
281,63
282,64
283,56
284,57
285,49
286,58
287,52
288,66
289,55
290,54
291,59
292,43
293,57
294,74
295,75
296,57
297,51
298,52
299,61
300,54
301,67
302,78
303,68
304,49
305,58
306,56
307,115
308,101
309,110
310,89
311,65
312,68
313,72
314,55
315,89
316,68
317,82
318,77
319,74
320,71
321,89
322,86
323,60
324,74
325,54
326,76
327,56
328,65
329,88
330,71
331,63
332,59
333,44
334,71
335,70
336,52
337,73
338,69
339,60
340,69
341,46
342,90
343,80
344,70
345,54
346,84
347,106
348,112
349,96
350,74
351,71
352,103
353,90
354,77
355,57
356,60
357,86
358,104
359,55
360,76
361,73
362,116
363,120
364,152
365,97
366,71
367,90
368,58
369,79
370,97
371,93
372,88
373,81
374,79
375,90
376,92
377,94
378,94
379,74
380,86
381,81
382,79
383,90
384,98
385,95
386,87
387,89
388,83
389,66
390,102
391,83
392,104
393,112
394,85
395,78
396,98
397,78
398,84
399,100
400,114
401,78
402,92
403,101
404,80
405,127
406,166
407,153
408,113
409,123
410,102
411,102
412,108
413,262
414,142
415,123
416,106
417,84
418,106
419,93
420,119
421,134
422,89
423,110
424,133
425,110
426,117
427,146
428,90
429,112
430,127
431,93
432,69
433,148
434,148
435,152
436,109
437,134
438,120
439,92
440,113
441,104
442,94
443,79
444,90
445,110
446,115
447,119
448,118
449,90
450,94
451,80
452,87
453,65
454,104
455,121
456,93
457,85
458,85
459,77
460,86
461,89
462,154
463,188
464,179
465,189
466,151
467,138
468,106
469,114
470,78
471,66
472,81
473,84
474,73
475,87
476,103
477,79
478,77
479,68
480,88
481,88
482,93
483,92
484,91
485,70
486,74
487,79
488,67
489,76
490,95
491,89
491,89
