time,renshu
352,18
353,33
354,49
355,48
356,47
357,57
358,39
359,82
360,62
361,76
362,77
363,78
364,60
365,67
366,60
367,49
368,68
369,61
370,94
371,54
372,41
373,70
374,75
375,66
376,82
377,61
378,47
379,42
380,58
381,54
382,66
383,70
384,63
385,47
386,45
387,48
388,48
389,41
390,78
391,73
392,56
393,49
394,67
395,58
396,82
397,64
398,84
399,72
400,37
401,59
402,75
403,80
404,58
405,77
406,40
407,49
408,66
409,79
410,64
411,59
412,70
413,36
414,47
415,75
416,77
417,72
418,63
419,73
420,46
421,38
422,69
423,82
424,80
425,77
426,81
427,52
428,44
429,62
430,65
431,88
432,71
433,84
434,64
435,46
436,78
437,74
438,65
439,70
440,64
441,55
442,58
443,77
444,66
445,66
446,24
447,33
448,31
449,39
450,64
451,61
452,63
453,71
454,77
455,47
456,49
457,57
458,66
459,68
460,63
461,64
462,37
463,30
464,25
465,31
466,27
467,23
468,28
469,66
470,61
471,75
472,79
473,53
474,66
475,77
476,42
477,38
478,60
479,80
480,66
481,55
482,54
483,50
484,35
485,62
486,61
487,53
488,52
489,66
490,39
491,46
491,46
