time,renshu
200,27
201,40
202,48
203,50
204,55
205,35
206,27
207,41
208,41
209,46
210,67
211,52
212,70
213,65
214,43
215,64
216,161
217,186
218,251
219,56
220,57
221,58
222,81
223,87
224,92
225,93
226,49
227,51
228,49
229,54
230,41
231,37
232,56
233,44
234,34
235,33
236,39
237,59
238,59
239,42
240,54
241,39
242,46
243,41
244,47
245,44
246,55
247,4
248,56
249,49
250,38
251,60
252,76
253,71
254,41
255,53
256,39
257,39
258,58
259,39
260,44
261,44
262,38
263,35
264,35
265,28
266,41
267,32
268,53
269,27
270,35
271,36
272,41
273,72
274,61
275,42
276,37
277,46
278,1
279,51
280,55
281,48
282,47
283,33
284,46
285,43
286,50
287,68
288,81
289,48
290,37
291,39
292,52
293,81
294,55
295,54
296,40
297,29
298,37
299,58
300,45
301,44
302,61
303,35
304,41
305,40
306,49
307,47
308,0
309,62
310,58
311,56
312,49
313,58
314,59
315,50
316,79
317,46
318,42
319,42
320,53
321,51
322,43
323,76
324,49
325,53
326,41
327,40
328,51
329,64
330,52
331,45
332,31
333,28
334,67
335,47
336,46
337,53
338,45
339,1
340,38
341,38
342,83
343,93
344,95
345,72
346,69
347,72
348,100
349,83
350,70
351,78
352,51
353,44
354,50
355,47
356,50
357,48
358,50
359,47
360,40
361,55
362,47
363,52
364,68
365,74
366,69
367,44
368,63
369,2
370,70
371,43
372,65
373,63
374,43
375,59
376,62
377,65
378,66
379,68
380,66
381,66
382,54
383,64
384,78
385,77
386,77
387,62
388,75
389,65
390,63
391,77
392,73
393,76
394,60
395,70
396,76
397,76
398,73
399,86
400,99
401,60
402,66
403,91
404,87
405,140
406,135
407,110
408,99
409,86
410,90
411,85
412,102
413,121
414,130
415,84
416,97
417,86
418,125
419,115
420,90
421,110
422,77
423,81
424,105
425,78
426,85
427,106
428,109
429,82
430,70
431,82
432,85
433,91
434,135
435,168
436,114
437,106
438,93
439,101
440,87
441,110
442,117
443,75
444,101
445,91
446,133
447,98
448,113
449,84
450,68
451,60
452,84
453,82
454,91
455,116
456,134
457,77
458,67
459,58
460,47
461,88
462,100
463,89
464,94
465,89
466,70
467,74
468,71
469,74
470,66
471,55
472,49
473,68
474,54
475,62
476,85
477,79
478,61
479,71
480,62
481,64
482,62
483,70
484,66
485,47
486,63
487,63
488,45
489,61
490,89
491,59
491,59
