time,renshu
153,3
154,6
155,23
156,15
157,6
158,6
159,4
160,4
161,12
162,17
163,16
164,12
165,14
166,36
167,53
168,72
169,28
170,20
171,26
172,19
173,18
174,23
175,21
176,28
177,19
178,23
179,18
180,25
181,33
182,23
183,31
184,22
185,15
186,17
187,25
188,18
189,24
190,21
191,21
192,19
193,14
194,22
195,22
196,37
197,21
198,19
199,21
200,18
201,28
202,24
203,25
204,27
205,25
206,30
207,26
208,28
209,30
210,23
211,24
212,23
213,17
214,24
215,22
216,19
217,31
218,29
219,16
220,26
221,30
222,21
223,23
224,26
225,23
226,27
227,16
228,21
229,19
230,11
231,17
232,20
233,14
234,18
235,12
236,14
237,18
238,15
239,20
240,18
241,10
242,22
243,21
244,21
245,33
246,33
247,16
248,16
249,19
250,29
251,13
252,34
253,28
254,18
255,20
256,28
257,22
258,40
259,28
260,34
261,28
262,17
263,22
264,27
265,163
266,250
267,97
268,45
269,32
270,34
271,41
272,163
273,269
274,86
275,36
276,38
277,35
278,62
279,59
280,265
281,63
282,43
283,50
284,52
285,66
286,178
287,307
288,85
289,43
290,53
291,53
292,66
293,195
294,329
295,113
296,57
297,55
298,60
299,65
300,153
301,227
302,106
303,55
304,66
305,61
306,57
307,197
308,207
309,106
310,79
311,50
312,40
313,44
314,164
315,300
316,80
317,58
318,43
319,52
320,57
321,82
322,87
323,76
324,50
325,44
326,53
327,48
328,80
329,66
330,102
331,39
332,45
333,44
334,52
335,86
336,103
337,101
338,46
339,44
340,111
341,51
342,65
343,91
344,72
345,52
346,52
347,70
348,98
349,86
350,86
351,50
352,41
353,62
354,45
355,57
356,73
357,87
358,83
359,54
360,54
361,47
362,52
363,74
364,95
365,75
366,52
367,49
368,52
369,69
370,77
371,115
372,75
373,54
374,56
375,66
376,77
377,71
378,98
379,69
380,59
381,56
382,59
383,71
384,71
385,90
386,89
387,79
388,56
389,50
390,79
391,95
392,116
393,100
394,79
395,100
396,80
397,118
398,88
399,130
400,125
401,120
402,183
403,271
404,535
405,500
406,149
407,174
408,355
409,289
410,240
411,172
412,164
413,147
414,145
415,250
416,331
417,311
418,366
419,459
420,163
421,143
422,326
423,282
424,321
425,244
426,249
427,223
428,217
429,204
430,194
431,203
432,161
433,222
434,232
435,180
436,168
437,119
438,129
439,121
440,176
441,204
442,172
443,122
444,116
445,122
446,163
447,166
448,162
449,103
450,95
451,111
452,120
453,102
454,137
455,191
456,156
457,86
458,113
459,95
460,108
461,153
462,171
463,141
464,174
465,117
466,114
467,157
468,126
469,109
470,128
471,104
472,114
473,88
474,104
475,162
476,165
477,127
478,82
479,71
480,97
481,108
482,115
483,180
484,143
485,100
486,76
487,143
488,105
489,136
490,184
491,141
491,141
