time,renshu
325,56
326,48
327,49
328,34
329,96
330,108
331,50
332,41
333,54
334,53
335,62
336,83
337,99
338,43
339,55
340,56
341,47
342,56
343,153
344,149
345,77
346,80
347,95
348,182
349,150
350,134
351,100
352,82
353,87
354,84
355,98
356,87
357,146
358,177
359,69
360,108
361,82
362,75
363,112
364,174
365,202
366,82
367,113
368,111
369,104
370,108
371,152
372,219
373,90
374,103
375,105
376,75
377,105
378,201
379,167
380,109
381,91
382,86
383,102
384,99
385,172
386,184
387,99
388,45
389,124
390,110
391,149
392,194
393,193
394,118
395,122
396,108
397,122
398,100
399,153
400,187
401,100
402,80
403,81
404,79
405,128
406,188
407,180
408,90
409,105
410,122
411,84
412,120
413,181
414,180
415,113
416,97
417,134
418,88
419,117
420,189
421,211
422,113
423,109
424,99
425,92
426,117
427,195
428,173
429,118
430,98
431,102
432,88
433,98
434,196
435,181
436,105
437,82
438,95
439,104
440,94
441,171
442,184
443,100
444,85
445,77
446,173
447,201
448,222
449,159
450,127
451,107
452,117
453,96
454,94
455,194
456,195
457,115
458,110
459,127
460,122
461,180
462,236
463,167
464,162
465,150
466,167
467,147
468,184
469,127
470,150
471,124
472,118
473,111
474,124
475,132
476,203
477,229
478,117
479,131
480,108
481,127
482,134
483,200
484,259
485,127
486,139
487,103
488,140
489,126
490,180
491,254
491,254
