time,renshu
268,16
269,37
270,15
271,37
272,41
273,26
274,28
275,69
276,39
277,52
278,37
279,47
280,17
281,9
282,20
283,44
284,46
285,42
286,45
287,28
288,23
289,49
290,52
291,59
292,106
293,91
294,39
295,43
296,72
297,70
298,86
299,110
300,76
301,36
302,22
303,68
304,82
305,50
306,95
307,74
308,44
309,32
310,45
311,70
312,69
313,86
314,72
315,31
316,24
317,74
318,79
319,69
320,79
321,49
322,29
323,26
324,72
325,60
326,69
327,71
328,67
329,44
330,27
331,83
332,86
333,90
334,83
335,86
336,39
337,28
338,102
339,95
340,84
341,96
342,82
343,28
344,26
345,98
346,103
347,91
348,30
349,30
350,29
351,66
352,103
353,91
354,95
355,119
356,100
357,51
358,40
359,97
360,110
361,100
362,113
363,123
364,58
365,37
366,110
367,101
368,90
369,109
370,94
371,27
372,27
373,118
374,82
375,92
376,102
377,96
378,30
379,27
380,78
381,88
382,92
383,99
384,88
385,45
386,28
387,106
388,96
389,97
390,87
391,88
392,31
393,29
394,103
395,90
396,96
397,110
398,102
399,29
400,25
401,114
402,107
403,94
404,101
405,96
406,41
407,39
408,124
409,96
410,100
411,131
412,96
413,32
414,35
415,107
416,131
417,93
418,100
419,85
420,33
421,18
422,94
423,86
424,78
425,89
426,83
427,13
428,7
429,93
430,92
431,74
432,74
433,87
434,25
435,12
436,99
437,78
438,75
439,110
440,75
441,23
442,20
443,118
444,91
445,97
446,27
447,31
448,22
449,78
450,90
451,104
452,71
453,88
454,81
455,21
456,13
457,99
458,102
459,87
460,79
461,68
462,17
463,15
464,21
465,16
466,19
467,17
468,13
469,61
470,71
471,63
472,92
473,89
474,103
475,71
476,14
477,26
478,106
479,98
480,102
481,89
482,83
483,30
484,18
485,103
486,83
487,73
488,93
489,95
490,37
491,19
491,19
