time,renshu
145,60
146,89
147,59
148,54
149,40
150,83
151,84
152,92
153,106
154,79
155,56
156,52
157,88
158,95
159,80
160,109
161,103
162,53
163,51
164,103
165,121
166,102
167,108
168,156
169,60
170,122
171,131
172,130
173,130
174,117
175,65
176,63
177,110
178,124
179,141
180,106
181,158
182,53
183,71
184,133
185,123
186,132
187,121
188,61
189,60
190,54
191,128
192,69
193,120
194,137
195,117
196,62
197,62
198,97
199,85
200,106
201,122
202,124
203,85
204,69
205,122
206,113
207,93
208,97
209,96
210,47
211,41
212,104
213,104
214,88
215,73
216,83
217,69
218,51
219,86
220,88
221,88
222,87
223,83
224,56
225,26
226,22
227,29
228,34
229,47
230,36
231,40
232,64
233,97
234,105
235,94
236,101
237,112
238,60
239,63
240,86
241,105
242,99
243,101
244,111
245,71
246,67
247,94
248,82
249,102
250,139
251,121
252,64
253,71
254,104
255,78
256,106
257,127
258,124
259,88
260,90
261,119
262,92
263,116
264,133
265,109
266,68
267,76
268,155
269,129
270,123
271,139
272,131
273,72
274,73
275,130
276,131
277,170
278,127
279,146
280,63
281,59
282,79
283,125
284,125
285,133
286,150
287,108
288,82
289,127
290,115
291,133
292,153
293,152
294,73
295,92
296,131
297,145
298,73
299,137
300,155
301,76
302,78
303,126
304,126
305,107
306,158
307,162
308,118
309,86
310,82
311,161
312,161
313,143
314,178
315,95
316,89
317,160
318,137
319,184
320,154
321,157
322,110
323,73
324,151
325,191
326,194
327,163
328,134
329,88
330,105
331,159
332,142
333,168
334,148
335,155
336,104
337,105
338,189
339,163
340,139
341,175
342,118
343,110
344,115
345,172
346,166
347,147
348,102
349,89
350,102
351,107
352,179
353,193
354,164
355,165
356,187
357,118
358,97
359,152
360,178
361,154
362,172
363,197
364,96
365,116
366,157
367,160
368,180
369,169
370,181
371,113
372,99
373,188
374,160
375,172
376,151
377,184
378,116
379,88
380,155
381,196
382,180
383,197
384,226
385,97
386,114
387,208
388,210
389,198
390,134
391,218
392,112
393,125
394,157
395,183
396,181
397,177
398,168
399,127
400,101
401,197
402,196
403,189
404,174
405,224
406,116
407,120
408,194
409,190
410,212
411,221
412,213
413,136
414,130
415,207
416,203
417,206
418,217
419,214
420,140
421,115
422,202
423,195
424,200
425,223
426,241
427,141
428,120
429,191
430,189
431,198
432,211
433,231
434,119
435,123
436,226
437,201
438,203
439,212
440,256
441,177
442,116
443,233
444,217
445,170
446,88
447,82
448,125
449,212
450,194
451,213
452,162
453,228
454,194
455,158
456,147
457,228
458,213
459,191
460,191
461,165
462,144
463,106
464,126
465,104
466,110
467,126
468,111
469,178
470,183
471,203
472,204
473,220
474,239
475,235
476,152
477,170
478,261
479,220
480,217
481,207
482,179
483,146
484,154
485,225
486,191
487,181
488,210
489,194
490,120
491,111
491,111
