time,renshu
366,3
367,77
368,82
369,62
370,58
371,59
372,60
373,74
374,79
375,14
376,135
377,131
378,102
379,110
380,107
381,85
382,100
383,88
384,92
385,91
386,63
387,102
388,114
389,96
390,112
391,96
392,76
393,50
394,96
395,127
396,107
397,62
398,101
399,85
400,65
401,98
402,100
403,131
404,106
405,115
406,76
407,62
408,91
409,104
410,100
411,82
412,102
413,88
414,62
415,102
416,95
417,123
418,103
419,93
420,1
421,39
422,125
423,82
424,84
425,79
426,103
427,69
428,46
429,101
430,105
431,110
432,92
433,84
434,63
435,54
436,114
437,90
438,92
439,95
440,91
441,73
442,49
443,105
444,88
445,85
446,72
447,56
448,41
449,84
450,67
451,95
452,92
453,92
454,85
455,59
456,50
457,79
458,65
459,72
460,68
461,67
462,56
463,51
464,35
465,56
466,53
467,53
468,70
469,74
470,59
471,93
472,68
473,68
474,104
475,70
476,86
477,57
478,73
479,85
480,103
481,90
482,75
483,50
484,51
485,105
486,96
487,80
488,82
489,90
490,71
491,44
491,44
