time,renshu
250,5
251,25
252,26
253,31
254,18
255,38
256,27
257,4
258,39
259,43
260,44
261,27
262,26
263,31
264,37
265,176
266,125
267,90
268,46
269,46
270,44
271,35
272,159
273,176
274,87
275,51
276,58
277,77
278,63
279,132
280,123
281,69
282,75
283,38
284,39
285,41
286,111
287,133
288,92
289,53
290,38
291,65
292,49
293,116
294,169
295,105
296,51
297,46
298,47
299,66
300,126
301,123
302,84
303,47
304,51
305,42
306,50
307,95
308,128
309,81
310,73
311,55
312,37
313,70
314,155
315,156
316,117
317,56
318,52
319,63
320,49
321,89
322,99
323,89
324,53
325,60
326,51
327,49
328,93
329,101
330,106
331,48
332,56
333,51
334,61
335,107
336,110
337,115
338,76
339,57
340,72
341,19
342,64
343,116
344,92
345,41
346,56
347,83
348,83
349,75
350,94
351,76
352,51
353,58
354,62
355,71
356,85
357,100
358,98
359,84
360,78
361,98
362,87
363,104
364,94
365,105
366,60
367,55
368,60
369,69
370,95
371,93
372,94
373,65
374,68
375,67
376,73
377,96
378,98
379,101
380,78
381,87
382,65
383,72
384,93
385,90
386,87
387,254
388,272
389,297
390,274
391,420
392,79
393,84
394,257
395,268
396,250
397,190
398,158
399,100
400,86
401,97
402,101
403,88
404,80
405,103
406,91
407,103
408,88
409,120
410,64
411,67
412,106
413,99
414,110
415,121
416,132
417,161
418,119
419,159
420,107
421,92
422,160
423,157
424,131
425,166
426,213
427,110
428,122
429,112
430,88
431,123
432,113
433,143
434,135
435,115
436,98
437,101
438,75
439,99
440,111
441,115
442,156
443,73
444,87
445,112
446,109
447,121
448,106
449,78
450,74
451,75
452,83
453,68
454,90
455,140
456,119
457,76
458,72
459,82
460,113
461,145
462,126
463,94
464,81
465,94
466,101
467,108
468,106
469,81
470,80
471,68
472,115
473,91
474,76
475,122
476,133
477,117
478,76
479,76
480,79
481,93
482,131
483,127
484,115
485,88
486,68
487,110
488,111
489,113
490,142
491,111
491,111
