time,renshu
389,7
390,13
391,9
392,33
393,32
394,26
395,32
396,36
397,32
398,35
399,35
400,31
401,36
402,38
403,30
404,38
405,33
406,26
407,43
408,41
409,29
410,34
411,45
412,44
413,42
414,39
415,47
416,38
417,47
418,35
419,46
420,55
421,49
422,37
423,52
424,69
425,50
426,46
427,49
428,45
429,50
430,50
431,50
432,59
433,56
434,59
435,74
436,58
437,25
438,36
439,51
440,42
441,55
442,56
443,44
444,55
445,79
446,85
447,71
448,48
449,78
450,63
451,54
452,58
453,75
454,61
455,50
456,87
457,72
458,58
459,57
460,55
461,84
462,73
463,74
464,70
465,58
466,69
467,67
468,62
469,64
470,69
471,51
472,68
473,65
474,64
475,55
476,61
477,93
478,74
479,80
480,69
481,86
482,67
483,79
484,79
485,79
486,73
487,71
488,74
489,58
490,64
491,85
491,85
