time,renshu
381,8
382,22
383,16
384,17
385,26
386,29
387,19
388,27
389,12
390,34
391,68
392,102
393,110
394,90
395,116
396,129
397,112
398,135
399,164
400,142
401,101
402,91
403,75
404,68
405,84
406,99
407,85
408,0
409,78
410,67
411,61
412,61
413,69
414,84
415,62
416,60
417,58
418,60
419,62
420,75
421,62
422,58
423,47
424,54
425,54
426,59
427,85
428,74
429,73
430,68
431,52
432,45
433,37
434,78
435,75
436,51
437,59
438,59
439,65
440,54
441,86
442,50
443,52
444,50
445,66
446,65
447,63
448,60
449,32
450,35
451,40
452,37
453,52
454,58
455,64
456,62
457,57
458,40
459,52
460,38
461,59
462,66
463,64
464,67
465,70
466,69
467,44
468,55
469,56
470,55
471,48
472,47
473,45
474,39
475,52
476,87
477,122
478,33
479,0
480,4
481,21
482,23
483,93
484,85
485,33
486,47
487,27
488,38
489,50
490,116
491,116
491,116
