time,renshu
404,66
405,67
406,78
407,76
408,77
409,86
410,63
411,80
412,63
413,72
414,60
415,76
416,66
417,65
418,91
419,62
420,63
421,81
422,94
423,96
424,78
425,87
426,83
427,92
428,72
429,88
430,72
431,68
432,64
433,97
434,72
435,81
436,90
437,75
438,48
439,79
440,52
441,68
442,63
443,84
444,68
445,64
446,49
447,52
448,72
449,85
450,90
451,85
452,66
453,81
454,82
455,94
456,76
457,91
458,72
459,94
460,62
461,86
462,63
463,64
464,56
465,59
466,60
467,60
468,80
469,89
470,90
471,84
472,90
473,93
474,92
475,73
476,73
477,92
478,99
479,96
480,65
481,79
482,73
483,57
484,95
485,95
486,95
487,62
488,79
489,63
490,69
491,102
491,102
