time,renshu
60,24
61,24
62,27
63,30
64,56
65,26
66,42
67,33
68,27
69,19
70,21
71,24
72,41
73,28
74,43
75,43
76,32
77,17
78,17
79,17
80,2
81,8
82,33
83,26
84,23
85,11
86,7
87,14
88,2
89,0
90,1
91,0
92,2
93,7
94,43
95,20
96,77
97,32
98,76
99,72
100,54
101,61
102,83
103,60
104,107
105,122
106,148
107,133
108,130
109,166
110,167
111,189
112,268
113,182
114,179
115,219
116,228
117,234
118,235
119,230
120,246
121,213
122,281
123,240
124,300
125,156
126,154
127,147
128,87
129,144
130,115
131,119
132,123
133,121
134,127
135,97
136,119
137,125
138,94
139,84
140,117
141,112
142,90
143,43
144,36
145,43
146,37
147,26
148,40
149,38
150,37
151,43
152,19
153,14
154,21
155,50
156,61
157,19
158,19
159,15
160,15
161,32
162,28
163,24
164,31
165,25
166,6
167,46
168,63
169,28
170,23
171,30
172,14
173,45
174,44
175,51
176,31
177,8
178,8
179,15
180,14
181,45
182,37
183,48
184,11
185,11
186,15
187,16
188,39
189,28
190,40
191,15
192,13
193,21
194,25
195,53
196,53
197,24
198,17
199,13
200,14
201,44
202,44
203,45
204,39
205,15
206,22
207,5
208,4
209,37
210,46
211,22
212,30
213,13
214,12
215,14
216,30
217,40
218,26
219,19
220,14
221,36
222,31
223,52
224,47
225,34
226,15
227,12
228,8
229,4
230,25
231,20
232,17
233,35
234,32
235,35
236,29
237,22
238,34
239,31
240,10
241,10
242,18
243,11
244,37
245,38
246,52
247,11
248,9
249,24
250,65
251,57
252,44
253,38
254,15
255,25
256,14
257,12
258,53
259,31
260,36
261,24
262,42
263,16
264,16
265,20
266,67
267,51
268,29
269,15
270,16
271,19
272,79
273,80
274,53
275,28
276,11
277,17
278,15
279,79
280,48
281,31
282,37
283,22
284,63
285,59
286,49
287,34
288,33
289,69
290,18
291,74
292,46
293,59
294,52
295,34
296,54
297,18
298,23
299,21
300,25
301,55
302,25
303,84
304,8
305,80
306,62
307,78
308,58
309,49
310,59
311,65
312,61
313,37
314,22
315,17
316,13
317,18
318,46
319,52
320,75
321,15
322,57
323,40
324,60
325,22
326,38
327,32
328,20
329,26
330,32
331,31
332,26
333,27
334,39
335,26
336,37
337,28
338,28
339,21
340,27
341,12
342,23
343,22
344,31
345,48
346,30
347,20
348,57
349,49
350,36
351,29
352,62
353,50
354,51
355,38
356,35
357,51
358,58
359,41
360,29
361,69
362,40
363,52
364,78
365,55
366,67
367,71
368,42
369,87
370,67
371,53
372,57
373,73
374,48
375,61
376,62
377,65
378,44
379,45
380,59
381,61
382,48
383,63
384,42
385,32
386,50
387,59
388,50
389,47
390,49
391,53
392,41
393,55
394,46
395,58
396,40
397,48
398,52
399,46
400,36
401,54
402,47
403,49
404,58
405,50
406,32
407,39
408,36
409,33
410,36
411,44
412,49
413,43
414,41
415,47
416,52
417,51
418,55
419,52
420,45
421,51
422,69
423,52
424,54
425,63
426,53
427,72
428,37
429,67
430,71
431,70
432,61
433,84
434,56
435,47
436,66
437,50
438,62
439,62
440,61
441,53
442,36
443,70
444,34
445,34
446,27
447,47
448,39
449,47
450,55
451,54
452,58
453,62
454,55
455,65
456,52
457,52
458,43
459,55
460,54
461,151
462,67
463,49
464,63
465,55
466,60
467,55
468,38
469,51
470,60
471,55
472,66
473,65
474,76
475,63
476,50
477,60
478,54
479,57
480,64
481,36
482,57
483,40
484,37
485,54
486,48
487,49
488,62
489,35
490,41
491,43
491,43
