time,renshu
340,6
341,0
342,28
343,23
344,25
345,47
346,44
347,52
348,28
349,31
350,39
351,32
352,41
353,47
354,55
355,61
356,66
357,52
358,38
359,64
360,67
361,49
362,51
363,71
364,48
365,45
366,65
367,57
368,69
369,95
370,75
371,49
372,30
373,68
374,72
375,78
376,100
377,126
378,91
379,46
380,107
381,90
382,94
383,106
384,120
385,79
386,68
387,106
388,118
389,103
390,110
391,116
392,61
393,60
394,103
395,116
396,91
397,114
398,145
399,70
400,59
401,86
402,105
403,104
404,84
405,105
406,96
407,58
408,103
409,147
410,111
411,98
412,141
413,69
414,82
415,104
416,112
417,146
418,145
419,148
420,149
421,97
422,103
423,137
424,113
425,101
426,129
427,99
428,81
429,105
430,124
431,113
432,117
433,148
434,107
435,68
436,96
437,110
438,98
439,126
440,134
441,104
442,67
443,115
444,126
445,123
446,37
447,67
448,73
449,98
450,90
451,118
452,104
453,127
454,129
455,91
456,83
457,114
458,110
459,118
460,80
461,117
462,86
463,66
464,74
465,72
466,55
467,60
468,54
469,86
470,97
471,115
472,141
473,119
474,130
475,149
476,68
477,58
478,132
479,158
480,126
481,136
482,108
483,59
484,79
485,127
486,120
487,104
488,147
489,159
490,97
491,74
491,74
