time,renshu
272,30
273,41
274,25
275,18
276,17
277,15
278,10
279,7
280,17
281,21
282,27
283,12
284,8
285,11
286,15
287,26
288,18
289,9
290,13
291,14
292,13
293,25
294,20
295,35
296,10
297,17
298,12
299,15
300,30
301,32
302,20
303,12
304,13
305,21
306,17
307,20
308,45
309,61
310,40
311,21
312,28
313,21
314,30
315,37
316,49
317,14
318,29
319,25
320,12
321,22
322,61
323,41
324,25
325,25
326,19
327,25
328,44
329,47
330,40
331,24
332,25
333,19
334,15
335,37
336,41
337,37
338,22
339,39
340,34
341,22
342,30
343,49
344,38
345,20
346,30
347,30
348,41
349,56
350,50
351,27
352,35
353,34
354,26
355,24
356,39
357,50
358,50
359,28
360,29
361,34
362,77
363,115
364,198
365,169
366,90
367,84
368,117
369,50
370,69
371,81
372,88
373,40
374,36
375,34
376,53
377,58
378,99
379,62
380,54
381,58
382,38
383,46
384,59
385,94
386,83
387,60
388,41
389,53
390,48
391,65
392,89
393,90
394,51
395,53
396,50
397,44
398,67
399,98
400,84
401,44
402,45
403,44
404,53
405,75
406,85
407,89
408,16
409,82
410,53
411,41
412,85
413,87
414,94
415,65
416,48
417,58
418,48
419,63
420,87
421,88
422,60
423,75
424,72
425,44
426,71
427,95
428,83
429,49
430,54
431,52
432,46
433,57
434,89
435,82
436,34
437,45
438,41
439,54
440,57
441,91
442,67
443,35
444,49
445,49
446,58
447,100
448,98
449,41
450,43
451,36
452,41
453,29
454,59
455,77
456,54
457,47
458,57
459,36
460,62
461,79
462,117
463,141
464,103
465,113
466,108
467,95
468,127
469,58
470,46
471,48
472,52
473,48
474,37
475,52
476,72
477,74
478,34
479,38
480,45
481,35
482,46
483,94
484,73
485,26
486,30
487,34
488,42
489,43
490,83
491,69
491,69
