time,renshu
347,8
348,11
349,23
350,25
351,23
352,29
353,31
354,37
355,36
356,50
357,33
358,28
359,39
360,57
361,52
362,105
363,79
364,154
365,45
366,60
367,56
368,94
369,102
370,49
371,37
372,19
373,89
374,72
375,81
376,83
377,87
378,52
379,43
380,79
381,116
382,121
383,96
384,104
385,63
386,57
387,103
388,117
389,117
390,108
391,94
392,71
393,72
394,87
395,109
396,95
397,110
398,111
399,58
400,40
401,112
402,104
403,126
404,139
405,123
406,58
407,48
408,113
409,126
410,119
411,123
412,142
413,71
414,59
415,131
416,123
417,144
418,134
419,148
420,85
421,56
422,121
423,139
424,141
425,163
426,154
427,95
428,73
429,141
430,158
431,170
432,179
433,168
434,75
435,69
436,162
437,176
438,152
439,155
440,162
441,88
442,62
443,185
444,169
445,152
446,24
447,37
448,73
449,145
450,134
451,153
452,142
453,180
454,141
455,100
456,78
457,171
458,191
459,90
460,89
461,99
462,40
463,35
464,24
465,42
466,46
467,44
468,54
469,110
470,123
471,125
472,132
473,136
474,129
475,139
476,88
477,65
478,131
479,143
480,147
481,109
482,127
483,75
484,65
485,119
486,115
487,124
488,118
489,109
490,82
491,63
491,63
