time,renshu
342,42
343,82
344,99
345,57
346,60
347,59
348,80
349,91
350,87
351,61
352,52
353,61
354,51
355,48
356,61
357,107
358,95
359,64
360,42
361,61
362,37
363,66
364,75
365,117
366,64
367,49
368,54
369,72
370,69
371,124
372,99
373,70
374,87
375,71
376,82
377,90
378,115
379,142
380,90
381,83
382,91
383,71
384,83
385,98
386,115
387,78
388,77
389,61
390,97
391,94
392,118
393,155
394,84
395,66
396,65
397,110
398,146
399,192
400,188
401,145
402,125
403,140
404,135
405,166
406,204
407,236
408,140
409,140
410,126
411,167
412,169
413,234
414,223
415,132
416,134
417,115
418,124
419,137
420,225
421,230
422,121
423,126
424,145
425,168
426,196
427,298
428,261
429,185
430,132
431,156
432,130
433,180
434,258
435,267
436,138
437,166
438,88
439,144
440,157
441,223
442,214
443,118
444,107
445,124
446,210
447,162
448,141
449,111
450,120
451,109
452,107
453,120
454,159
455,187
456,180
457,97
458,95
459,122
460,119
461,128
462,146
463,105
464,107
465,122
466,112
467,124
468,194
469,127
470,130
471,118
472,122
473,108
474,118
475,134
476,163
477,184
478,104
479,122
480,118
481,66
482,91
483,189
484,217
485,110
486,115
487,100
488,96
489,135
490,174
491,210
491,210
