time,renshu
136,1
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,2
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,1
162,1
163,0
164,1
165,19
166,38
167,48
168,41
169,41
170,31
171,34
172,42
173,31
174,47
175,51
176,51
177,25
178,23
179,41
180,59
181,49
182,107
183,58
184,67
185,58
186,61
187,51
188,60
189,52
190,47
191,43
192,46
193,39
194,45
195,50
196,66
197,65
198,47
199,61
200,52
201,51
202,64
203,59
204,48
205,50
206,43
207,49
208,40
209,52
210,83
211,83
212,55
213,56
214,61
215,71
216,66
217,81
218,77
219,73
220,60
221,56
222,58
223,58
224,41
225,15
226,37
227,30
228,44
229,36
230,46
231,45
232,70
233,37
234,46
235,48
236,60
237,53
238,61
239,55
240,57
241,55
242,63
243,51
244,69
245,66
246,65
247,53
248,69
249,48
250,56
251,65
252,74
253,75
254,66
255,63
256,69
257,74
258,83
259,83
260,59
261,70
262,78
263,62
264,72
265,89
266,69
267,79
268,57
269,90
270,74
271,103
272,104
273,133
274,99
275,72
276,96
277,81
278,96
279,74
280,56
281,66
282,59
283,58
284,67
285,73
286,67
287,52
288,61
289,80
290,76
291,55
292,87
293,76
294,81
295,91
296,76
297,82
298,87
299,70
300,93
301,70
302,83
303,96
304,85
305,85
306,101
307,108
308,99
309,103
310,92
311,95
312,83
313,94
314,97
315,110
316,86
317,67
318,64
319,86
320,96
321,97
322,70
323,97
324,84
325,90
326,68
327,92
328,106
329,104
330,109
331,83
332,91
333,95
334,90
335,107
336,80
337,83
338,80
339,105
340,120
341,100
342,116
343,132
344,101
345,107
346,101
347,105
348,82
349,118
350,103
351,102
352,81
353,96
354,82
355,87
356,111
357,119
358,87
359,93
360,96
361,119
362,96
363,132
364,198
365,115
366,92
367,115
368,123
369,115
370,131
371,114
372,72
373,125
374,108
375,113
376,116
377,134
378,136
379,118
380,114
381,117
382,99
383,95
384,114
385,125
386,129
387,107
388,104
389,120
390,124
391,159
392,166
393,141
394,125
395,113
396,120
397,106
398,129
399,149
400,103
401,110
402,137
403,121
404,110
405,132
406,127
407,136
408,100
409,140
410,127
411,106
412,131
413,120
414,126
415,105
416,105
417,118
418,127
419,132
420,114
421,110
422,147
423,128
424,140
425,134
426,146
427,137
428,130
429,114
430,127
431,114
432,96
433,130
434,103
435,109
436,111
437,107
438,87
439,104
440,122
441,105
442,85
443,120
444,129
445,107
446,92
447,91
448,101
449,99
450,124
451,103
452,119
453,97
454,139
455,99
456,124
457,110
458,133
459,116
460,105
461,293
462,107
463,123
464,121
465,110
466,97
467,101
468,107
469,99
470,113
471,97
472,123
473,114
474,128
475,133
476,118
477,95
478,103
479,111
480,123
481,110
482,113
483,110
484,103
485,140
486,110
487,121
488,111
489,134
490,158
491,157
491,157
