time,renshu
146,18
147,19
148,27
149,22
150,29
151,47
152,24
153,14
154,21
155,27
156,32
157,16
158,34
159,19
160,23
161,30
162,23
163,29
164,30
165,27
166,25
167,36
168,34
169,36
170,19
171,25
172,29
173,16
174,28
175,43
176,25
177,20
178,24
179,34
180,29
181,49
182,37
183,26
184,28
185,36
186,32
187,31
188,44
189,23
190,25
191,22
192,33
193,19
194,34
195,34
196,35
197,25
198,29
199,32
200,27
201,30
202,39
203,36
204,24
205,21
206,24
207,14
208,19
209,24
210,22
211,26
212,30
213,38
214,30
215,21
216,21
217,39
218,19
219,30
220,29
221,16
222,31
223,26
224,20
225,15
226,12
227,23
228,26
229,23
230,19
231,19
232,30
233,28
234,26
235,28
236,39
237,30
238,35
239,38
240,27
241,32
242,37
243,28
244,31
245,54
246,32
247,46
248,32
249,34
250,41
251,48
252,81
253,36
254,33
255,33
256,40
257,32
258,43
259,64
260,50
261,37
262,38
263,46
264,43
265,40
266,64
267,42
268,44
269,34
270,37
271,36
272,50
273,71
274,39
275,39
276,30
277,45
278,47
279,44
280,38
281,27
282,39
283,55
284,42
285,42
286,57
287,79
288,64
289,45
290,51
291,78
292,64
293,73
294,56
295,63
296,47
297,41
298,37
299,44
300,61
301,59
302,44
303,34
304,39
305,52
306,57
307,56
308,77
309,55
310,32
311,42
312,49
313,41
314,62
315,61
316,39
317,35
318,41
319,42
320,50
321,47
322,83
323,39
324,40
325,42
326,55
327,59
328,48
329,59
330,44
331,47
332,45
333,68
334,37
335,59
336,64
337,40
338,55
339,42
340,48
341,55
342,51
343,62
344,55
345,46
346,59
347,50
348,42
349,57
350,89
351,48
352,49
353,60
354,56
355,66
356,69
357,89
358,62
359,45
360,77
361,59
362,90
363,79
364,68
365,62
366,52
367,63
368,67
369,66
370,83
371,72
372,75
373,76
374,67
375,55
376,77
377,73
378,86
379,62
380,79
381,72
382,79
383,38
384,88
385,117
386,96
387,69
388,77
389,100
390,101
391,100
392,109
393,71
394,68
395,85
396,93
397,93
398,122
399,121
400,75
401,87
402,57
403,105
404,68
405,111
406,77
407,91
408,78
409,87
410,103
411,99
412,113
413,158
414,90
415,92
416,82
417,115
418,97
419,151
420,95
421,83
422,108
423,100
424,86
425,119
426,124
427,88
428,80
429,74
430,86
431,95
432,93
433,110
434,97
435,100
436,76
437,80
438,62
439,93
440,99
441,104
442,74
443,80
444,87
445,66
446,49
447,74
448,65
449,74
450,74
451,82
452,86
453,100
454,98
455,137
456,105
457,107
458,115
459,85
460,77
461,107
462,85
463,85
464,66
465,165
466,183
467,117
468,149
469,75
470,63
471,73
472,95
473,92
474,86
475,96
476,122
477,110
478,99
479,81
480,85
481,92
482,61
483,117
484,111
485,80
486,88
487,70
488,77
489,85
490,117
491,120
491,120
