time,renshu
38,2
39,11
40,13
41,1
42,9
43,3
44,7
45,14
46,10
47,9
48,2
49,8
50,15
51,29
52,19
53,20
54,9
55,15
56,7
57,18
58,17
59,20
60,21
61,21
62,10
63,19
64,17
65,17
66,11
67,11
68,13
69,20
70,17
71,18
72,21
73,24
74,39
75,23
76,37
77,13
78,19
79,29
80,21
81,19
82,28
83,24
84,22
85,28
86,30
87,36
88,23
89,22
90,21
91,28
92,24
93,17
94,21
95,19
96,31
97,22
98,30
99,23
100,18
101,25
102,25
103,17
104,25
105,40
106,37
107,44
108,44
109,48
110,41
111,45
112,52
113,64
114,73
115,62
116,52
117,64
118,69
119,62
120,87
121,89
122,74
123,60
124,88
125,46
126,77
127,72
128,81
129,57
130,68
131,79
132,90
133,77
134,81
135,74
136,115
137,91
138,69
139,58
140,101
141,75
142,80
143,65
144,43
145,77
146,78
147,76
148,67
149,82
150,75
151,73
152,85
153,74
154,84
155,59
156,92
157,77
158,68
159,76
160,61
161,70
162,58
163,102
164,123
165,116
166,95
167,129
168,137
169,64
170,81
171,76
172,71
173,76
174,95
175,90
176,86
177,74
178,68
179,78
180,90
181,114
182,87
183,95
184,86
185,71
186,90
187,112
188,79
189,63
190,68
191,69
192,55
193,93
194,87
195,96
196,68
197,98
198,66
199,84
200,116
201,64
202,77
203,87
204,79
205,64
206,90
207,86
208,62
209,74
210,84
211,106
212,70
213,48
214,81
215,61
216,66
217,80
218,87
219,57
220,52
221,69
222,82
223,84
224,95
225,94
226,60
227,49
228,51
229,65
230,45
231,71
232,103
233,64
234,96
235,81
236,107
237,90
238,99
239,130
240,93
241,93
242,76
243,96
244,108
245,104
246,104
247,79
248,71
249,86
250,86
251,94
252,86
253,64
254,65
255,50
256,85
257,89
258,82
259,97
260,79
261,70
262,61
263,74
264,88
265,92
266,73
267,87
268,92
269,85
270,135
271,122
272,105
273,125
274,135
275,119
276,94
277,91
278,108
279,93
280,97
281,80
282,109
283,85
284,78
285,66
286,100
287,106
288,92
289,109
290,86
291,82
292,77
293,87
294,112
295,92
296,84
297,92
298,66
299,92
300,101
301,72
302,72
303,62
304,76
305,77
306,87
307,70
308,77
309,55
310,41
311,73
312,54
313,66
314,62
315,74
316,84
317,55
318,59
319,71
320,72
321,107
322,79
323,85
324,77
325,92
326,80
327,68
328,93
329,106
330,99
331,70
332,85
333,64
334,46
335,107
336,82
337,105
338,84
339,65
340,67
341,70
342,78
343,87
344,71
345,67
346,82
347,82
348,75
349,57
350,58
351,58
352,70
353,58
354,59
355,82
356,83
357,70
358,79
359,125
360,80
361,84
362,84
363,78
364,92
365,108
366,78
367,79
368,81
369,78
370,80
371,50
372,91
373,77
374,51
375,64
376,56
377,66
378,64
379,71
380,65
381,69
382,66
383,67
384,54
385,82
386,79
387,51
388,57
389,60
390,61
391,56
392,65
393,68
394,66
395,66
396,43
397,62
398,46
399,64
400,67
401,76
402,47
403,50
404,62
405,68
406,68
407,83
408,69
409,83
410,69
411,64
412,73
413,76
414,80
415,87
416,61
417,85
418,76
419,92
420,102
421,94
422,71
423,87
424,86
425,70
426,105
427,109
428,95
429,100
430,77
431,83
432,94
433,85
434,69
435,67
436,88
437,88
438,110
439,122
440,115
441,124
442,110
443,131
444,97
445,129
446,75
447,73
448,58
449,88
450,81
451,86
452,61
453,100
454,121
455,123
456,105
457,104
458,81
459,90
460,89
461,96
462,107
463,85
464,87
465,89
466,97
467,88
468,99
469,90
470,103
471,104
472,93
473,113
474,98
475,103
476,123
477,111
478,101
479,85
480,81
481,109
482,92
483,97
484,112
485,121
486,98
487,111
488,115
489,102
490,95
491,102
491,102
