time,renshu
282,35
283,38
284,46
285,31
286,105
287,86
288,77
289,52
290,43
291,65
292,44
293,69
294,82
295,55
296,52
297,58
298,44
299,66
300,90
301,70
302,69
303,53
304,76
305,72
306,67
307,74
308,77
309,62
310,59
311,36
312,49
313,27
314,43
315,62
316,127
317,59
318,43
319,55
320,58
321,77
322,66
323,46
324,80
325,88
326,84
327,73
328,83
329,85
330,89
331,75
332,82
333,59
334,59
335,92
336,104
337,91
338,78
339,69
340,103
341,65
342,111
343,106
344,96
345,71
346,66
347,134
348,105
349,68
350,58
351,54
352,94
353,76
354,41
355,70
356,110
357,87
358,91
359,66
360,84
361,79
362,80
363,116
364,137
365,114
366,50
367,44
368,89
369,55
370,60
371,67
372,96
373,59
374,57
375,74
376,67
377,121
378,85
379,89
380,60
381,56
382,49
383,49
384,80
385,95
386,80
387,59
388,68
389,65
390,59
391,73
392,88
393,70
394,76
395,73
396,57
397,72
398,67
399,74
400,103
401,64
402,49
403,63
404,81
405,88
406,84
407,91
408,104
409,101
410,72
411,57
412,93
413,95
414,92
415,73
416,68
417,58
418,77
419,67
420,103
421,86
422,77
423,86
424,77
425,61
426,73
427,70
428,105
429,73
430,62
431,72
432,74
433,84
434,92
435,76
436,75
437,71
438,57
439,109
440,77
441,127
442,93
443,80
444,58
445,96
446,109
447,118
448,129
449,104
450,81
451,66
452,87
453,93
454,117
455,128
456,126
457,69
458,71
459,67
460,103
461,144
462,140
463,97
464,109
465,116
466,98
467,115
468,83
469,167
470,119
471,103
472,115
473,83
474,118
475,125
476,132
477,125
478,87
479,105
480,96
481,122
482,108
483,124
484,146
485,83
486,96
487,87
488,129
489,142
490,138
491,123
491,123
