time,renshu
79,1
80,0
81,3
82,1
83,3
84,4
85,9
86,12
87,4
88,9
89,4
90,3
91,5
92,27
93,26
94,45
95,35
96,8
97,5
98,16
99,13
100,6
101,10
102,18
103,10
104,8
105,8
106,4
107,13
108,4
109,8
110,8
111,6
112,13
113,14
114,14
115,5
116,9
117,10
118,3
119,7
120,6
121,11
122,11
123,7
124,16
125,3
126,15
127,19
128,33
129,2
130,9
131,4
132,5
133,8
134,13
135,22
136,7
137,15
138,8
139,7
140,12
141,20
142,19
143,13
144,10
145,9
146,8
147,19
148,12
149,16
150,3
151,10
152,10
153,10
154,15
155,18
156,13
157,7
158,15
159,17
160,10
161,17
162,24
163,17
164,15
165,18
166,14
167,27
168,24
169,30
170,25
171,23
172,25
173,19
174,16
175,21
176,28
177,22
178,17
179,23
180,42
181,68
182,59
183,46
184,31
185,34
186,29
187,32
188,40
189,35
190,28
191,35
192,24
193,50
194,34
195,49
196,34
197,42
198,32
199,33
200,47
201,54
202,50
203,136
204,107
205,70
206,83
207,54
208,69
209,57
210,49
211,52
212,57
213,38
214,55
215,44
216,57
217,83
218,86
219,48
220,30
221,46
222,64
223,55
224,45
225,21
226,77
227,47
228,62
229,35
230,80
231,59
232,84
233,34
234,67
235,57
236,53
237,52
238,104
239,80
240,47
241,57
242,69
243,63
244,68
245,126
246,120
247,77
248,55
249,83
250,47
251,73
252,98
253,100
254,46
255,101
256,51
257,35
258,59
259,100
260,82
261,60
262,56
263,49
264,60
265,51
266,132
267,137
268,67
269,62
270,58
271,52
272,86
273,143
274,149
275,67
276,90
277,67
278,86
279,85
280,107
281,127
282,104
283,60
284,55
285,70
286,73
287,85
288,82
289,54
290,50
291,41
292,95
293,86
294,117
295,113
296,77
297,63
298,69
299,126
300,85
301,213
302,84
303,77
304,78
305,120
306,165
307,99
308,218
309,133
310,124
311,71
312,95
313,88
314,97
315,268
316,66
317,43
318,42
319,48
320,53
321,78
322,284
323,73
324,66
325,53
326,58
327,71
328,52
329,263
330,119
331,57
332,76
333,69
334,103
335,109
336,141
337,179
338,61
339,63
340,105
341,72
342,84
343,88
344,94
345,68
346,59
347,67
348,98
349,88
350,90
351,63
352,63
353,77
354,63
355,59
356,78
357,129
358,117
359,62
360,76
361,61
362,68
363,75
364,219
365,106
366,63
367,69
368,56
369,62
370,75
371,79
372,99
373,65
374,85
375,66
376,70
377,75
378,79
379,95
380,57
381,74
382,65
383,58
384,81
385,96
386,124
387,71
388,57
389,74
390,121
391,84
392,147
393,119
394,79
395,77
396,92
397,90
398,103
399,104
400,117
401,41
402,95
403,59
404,77
405,96
406,105
407,123
408,73
409,115
410,78
411,90
412,77
413,123
414,78
415,39
416,50
417,53
418,65
419,69
420,95
421,91
422,56
423,63
424,58
425,78
426,144
427,85
428,75
429,44
430,66
431,58
432,60
433,51
434,70
435,86
436,44
437,51
438,48
439,50
440,58
441,54
442,71
443,39
444,48
445,51
446,55
447,79
448,86
449,53
450,41
451,63
452,39
453,76
454,95
455,95
456,90
457,66
458,68
459,115
460,135
461,146
462,120
463,119
464,82
465,105
466,116
467,102
468,98
469,69
470,72
471,77
472,57
473,69
474,62
475,95
476,100
477,111
478,52
479,46
480,44
481,95
482,6
483,117
484,95
485,50
486,65
487,58
488,46
489,63
490,72
491,96
491,96
