time,renshu
12,11
13,34
14,25
15,29
16,18
17,26
18,39
19,30
20,28
21,38
22,54
23,44
24,65
25,75
26,78
27,73
28,82
29,91
30,81
31,80
32,72
33,111
34,79
35,93
36,65
37,79
38,105
39,106
40,116
41,112
42,135
43,118
44,119
45,121
46,120
47,123
48,107
49,132
50,133
51,98
52,116
53,100
54,148
55,150
56,131
57,161
58,127
59,130
60,171
61,170
62,156
63,164
64,193
65,156
66,151
67,169
68,201
69,193
70,200
71,166
72,160
73,142
74,177
75,215
76,178
77,198
78,209
79,188
80,90
81,99
82,87
83,88
84,136
85,120
86,107
87,89
88,85
89,114
90,75
91,119
92,114
93,63
94,88
95,89
96,130
97,100
98,91
99,92
100,108
101,149
102,137
103,106
104,114
105,241
106,310
107,279
108,244
109,224
110,268
111,243
112,334
113,358
114,288
115,251
116,287
117,264
118,288
119,286
120,376
121,302
122,263
123,286
124,313
125,295
126,297
127,374
128,314
129,262
130,279
131,305
132,326
133,364
134,390
135,308
136,256
137,278
138,288
139,280
140,335
141,406
142,268
143,193
144,201
145,236
146,246
147,310
148,261
149,220
150,204
151,238
152,215
153,252
154,275
155,260
156,281
157,201
158,241
159,215
160,225
161,259
162,236
163,205
164,230
165,249
166,252
167,259
168,285
169,286
170,228
171,279
172,270
173,269
174,296
175,285
176,224
177,193
178,230
179,259
180,303
181,323
182,307
183,262
184,196
185,205
186,252
187,325
188,246
189,199
190,164
191,89
192,227
193,233
194,178
195,254
196,253
197,226
198,223
199,261
200,238
201,247
202,262
203,215
204,176
205,224
206,286
207,253
208,246
209,293
210,279
211,296
212,322
213,284
214,293
215,319
216,302
217,335
218,300
219,298
220,405
221,326
222,293
223,276
224,260
225,159
226,194
227,235
228,238
229,223
230,225
231,240
232,345
233,345
234,307
235,318
236,322
237,297
238,361
239,286
240,294
241,308
242,288
243,288
244,348
245,366
246,314
247,290
248,306
249,304
250,288
251,323
252,351
253,260
254,226
255,177
256,203
257,187
258,270
259,297
260,262
261,235
262,285
263,287
264,278
265,330
266,341
267,322
268,326
269,276
270,273
271,331
272,333
273,295
274,356
275,288
276,322
277,332
278,292
279,355
280,283
281,258
282,278
283,297
284,303
285,307
286,329
287,372
288,304
289,283
290,304
291,343
292,329
293,344
294,310
295,313
296,285
297,276
298,307
299,355
300,325
301,333
302,283
303,181
304,301
305,326
306,347
307,407
308,381
309,267
310,258
311,311
312,322
313,334
314,392
315,359
316,282
317,286
318,340
319,336
320,361
321,352
322,401
323,285
324,340
325,332
326,357
327,354
328,407
329,366
330,338
331,337
332,401
333,370
334,371
335,374
336,375
337,379
338,326
339,332
340,356
341,346
342,358
343,366
344,335
345,306
346,348
347,357
348,290
349,312
350,328
351,298
352,320
353,359
354,345
355,411
356,402
357,414
358,352
359,421
360,339
361,357
362,424
363,386
364,417
365,355
366,350
367,355
368,402
369,381
370,372
371,334
372,293
373,358
374,391
375,398
376,423
377,433
378,398
379,365
380,405
381,434
382,396
383,405
384,453
385,365
386,362
387,366
388,370
389,425
390,400
391,414
392,386
393,326
394,371
395,431
396,386
397,402
398,444
399,360
400,298
401,363
402,329
403,356
404,386
405,388
406,307
407,313
408,306
409,689
410,514
411,515
412,548
413,458
414,424
415,412
416,426
417,421
418,400
419,398
420,394
421,327
422,380
423,446
424,417
425,402
426,408
427,375
428,312
429,395
430,377
431,389
432,375
433,408
434,412
435,376
436,351
437,322
438,342
439,362
440,407
441,437
442,363
443,353
444,355
445,411
446,227
447,268
448,317
449,329
450,348
451,361
452,385
453,358
454,427
455,450
456,370
457,387
458,373
459,366
460,361
461,421
462,266
463,272
464,276
465,281
466,282
467,299
468,253
469,315
470,342
471,354
472,374
473,390
474,387
475,413
476,454
477,464
478,361
479,375
480,385
481,320
482,458
483,405
484,360
485,346
486,368
487,377
488,376
489,418
490,438
491,423
491,423
