time,renshu
143,49
144,63
145,77
146,71
147,74
148,55
149,38
150,76
151,50
152,59
153,62
154,56
155,34
156,40
157,60
158,84
159,96
160,58
161,62
162,45
163,36
164,91
165,94
166,71
167,109
168,154
169,80
170,77
171,102
172,73
173,81
174,81
175,49
176,38
177,64
178,67
179,68
180,78
181,68
182,45
183,43
184,84
185,57
186,85
187,106
188,56
189,46
190,39
191,68
192,80
193,63
194,84
195,74
196,63
197,51
198,82
199,80
200,90
201,96
202,79
203,52
204,39
205,79
206,93
207,89
208,91
209,67
210,85
211,60
212,125
213,144
214,139
215,61
216,82
217,38
218,36
219,64
220,53
221,72
222,83
223,54
224,41
225,21
226,19
227,30
228,19
229,29
230,22
231,37
232,35
233,45
234,58
235,52
236,40
237,50
238,42
239,39
240,38
241,50
242,48
243,55
244,51
245,37
246,43
247,68
248,66
249,69
250,52
251,66
252,52
253,45
254,75
255,63
256,78
257,53
258,62
259,37
260,28
261,56
262,64
263,68
264,62
265,65
266,45
267,43
268,49
269,54
270,57
271,58
272,57
273,58
274,45
275,68
276,60
277,67
278,82
279,70
280,49
281,65
282,31
283,56
284,79
285,99
286,87
287,79
288,59
289,89
290,42
291,65
292,93
293,79
294,78
295,64
296,87
297,81
298,70
299,78
300,81
301,53
302,108
303,88
304,75
305,84
306,140
307,108
308,51
309,47
310,48
311,69
312,86
313,115
314,81
315,57
316,70
317,122
318,70
319,103
320,90
321,103
322,67
323,78
324,92
325,70
326,81
327,116
328,61
329,49
330,59
331,90
332,78
333,140
334,165
335,82
336,52
337,64
338,95
339,95
340,95
341,107
342,103
343,71
344,56
345,73
346,78
347,67
348,55
349,54
350,46
351,65
352,86
353,87
354,95
355,106
356,88
357,57
358,63
359,95
360,92
361,81
362,84
363,109
364,73
365,54
366,80
367,75
368,85
369,100
370,74
371,66
372,64
373,87
374,86
375,92
376,83
377,103
378,71
379,84
380,75
381,86
382,99
383,99
384,76
385,62
386,66
387,86
388,81
389,74
390,104
391,98
392,82
393,70
394,97
395,83
396,94
397,103
398,127
399,77
400,87
401,138
402,82
403,104
404,102
405,116
406,76
407,82
408,96
409,131
410,101
411,108
412,93
413,62
414,63
415,81
416,96
417,95
418,87
419,100
420,63
421,63
422,107
423,102
424,108
425,99
426,99
427,73
428,72
429,107
430,97
431,99
432,98
433,101
434,102
435,79
436,98
437,138
438,123
439,108
440,126
441,52
442,68
443,132
444,106
445,119
446,53
447,50
448,70
449,90
450,74
451,61
452,98
453,111
454,122
455,123
456,109
457,117
458,117
459,120
460,105
461,93
462,61
463,58
464,60
465,51
466,55
467,68
468,49
469,94
470,94
471,88
472,98
473,111
474,104
475,122
476,98
477,76
478,108
479,75
480,79
481,143
482,50
483,85
484,57
485,103
486,112
487,113
488,100
489,119
490,55
491,79
491,79
