time,renshu
306,31
307,71
308,112
309,119
310,88
311,48
312,62
313,57
314,74
315,100
316,105
317,64
318,53
319,57
320,64
321,62
322,108
323,90
324,40
325,64
326,50
327,60
328,84
329,113
330,104
331,33
332,57
333,54
334,44
335,64
336,92
337,83
338,52
339,42
340,95
341,59
342,97
343,111
344,104
345,46
346,47
347,56
348,149
349,147
350,132
351,62
352,54
353,78
354,70
355,81
356,90
357,113
358,94
359,36
360,61
361,44
362,54
363,76
364,161
365,104
366,48
367,56
368,76
369,71
370,87
371,114
372,89
373,45
374,60
375,81
376,68
377,87
378,108
379,94
380,69
381,51
382,77
383,49
384,90
385,160
386,171
387,95
388,93
389,91
390,88
391,118
392,135
393,129
394,93
395,82
396,80
397,68
398,78
399,114
400,111
401,90
402,78
403,72
404,72
405,82
406,98
407,106
408,63
409,92
410,59
411,17
412,25
413,37
414,49
415,19
416,32
417,23
418,26
419,23
420,24
421,29
422,12
423,11
424,7
425,10
426,4
427,12
428,19
429,4
430,8
431,8
432,8
433,4
434,12
435,11
436,11
437,11
438,8
439,13
440,10
441,24
442,14
443,7
444,4
445,10
446,32
447,39
448,31
449,20
450,5
451,8
452,15
453,6
454,8
455,34
456,13
457,7
458,10
459,5
460,9
461,15
462,16
463,17
464,23
465,32
466,20
467,27
468,11
469,5
470,9
471,6
472,2
473,4
474,5
475,11
476,15
477,9
478,3
479,6
480,1
481,11
482,10
483,40
484,71
485,15
486,24
487,23
488,13
489,38
490,54
491,41
491,41
