time,renshu
145,47
146,47
147,42
148,44
149,48
150,52
151,42
152,45
153,39
154,49
155,119
156,47
157,39
158,44
159,54
160,55
161,46
162,45
163,62
164,151
165,95
166,108
167,96
168,130
169,55
170,82
171,92
172,102
173,66
174,79
175,103
176,108
177,105
178,107
179,92
180,92
181,89
182,91
183,87
184,167
185,91
186,101
187,85
188,109
189,103
190,126
191,101
192,82
193,121
194,102
195,64
196,107
197,93
198,92
199,99
200,91
201,100
202,80
203,90
204,107
205,104
206,83
207,139
208,99
209,80
210,91
211,82
212,105
213,49
214,50
215,71
216,47
217,69
218,77
219,74
220,69
221,69
222,54
223,91
224,84
225,68
226,64
227,48
228,39
229,52
230,37
231,70
232,69
233,73
234,100
235,89
236,68
237,47
238,90
239,85
240,93
241,85
242,81
243,81
244,60
245,76
246,131
247,74
248,83
249,76
250,87
251,76
252,104
253,95
254,85
255,38
256,85
257,82
258,91
259,82
260,83
261,31
262,18
263,65
264,81
265,78
266,89
267,96
268,99
269,48
270,83
271,80
272,63
273,142
274,146
275,109
276,94
277,100
278,84
279,79
280,129
281,99
282,99
283,89
284,77
285,74
286,96
287,133
288,163
289,115
290,78
291,97
292,121
293,98
294,118
295,144
296,115
297,107
298,112
299,93
300,100
301,96
302,97
303,104
304,90
305,88
306,89
307,90
308,93
309,90
310,98
311,109
312,116
313,72
314,98
315,78
316,98
317,96
318,87
319,88
320,108
321,92
322,90
323,82
324,104
325,107
326,107
327,108
328,74
329,89
330,124
331,114
332,110
333,108
334,89
335,104
336,135
337,106
338,121
339,84
340,73
341,85
342,68
343,110
344,113
345,93
346,78
347,80
348,117
349,100
350,120
351,78
352,104
353,103
354,93
355,81
356,101
357,99
358,122
359,84
360,132
361,112
362,116
363,128
364,111
365,114
366,131
367,113
368,126
369,114
370,104
371,98
372,158
373,125
374,126
375,138
376,128
377,118
378,120
379,120
380,138
381,104
382,119
383,138
384,108
385,143
386,139
387,123
388,119
389,112
390,120
391,136
392,122
393,150
394,130
395,135
396,153
397,122
398,112
399,124
400,143
401,128
402,124
403,113
404,130
405,132
406,151
407,140
408,143
409,103
410,143
411,136
412,117
413,158
414,164
415,157
416,125
417,148
418,124
419,139
420,158
421,147
422,149
423,112
424,119
425,140
426,130
427,196
428,180
429,147
430,137
431,138
432,113
433,130
434,157
435,112
436,146
437,140
438,122
439,165
440,101
441,142
442,118
443,118
444,95
445,94
446,137
447,110
448,134
449,133
450,149
451,107
452,114
453,115
454,102
455,136
456,147
457,130
458,108
459,101
460,127
461,114
462,133
463,101
464,94
465,98
466,106
467,117
468,127
469,132
470,133
471,134
472,104
473,119
474,110
475,126
476,146
477,156
478,139
479,133
480,122
481,131
482,86
483,109
484,149
485,124
486,124
487,129
488,95
489,95
490,126
491,143
491,143
