time,renshu
6,75
7,95
8,77
9,59
10,61
11,53
12,64
13,55
14,98
15,80
16,92
17,67
18,72
19,82
20,64
21,61
22,84
23,90
24,86
25,79
26,84
27,89
28,92
29,98
30,102
31,66
32,89
33,61
34,81
35,75
36,107
37,118
38,82
39,75
40,92
41,64
42,87
43,123
44,82
45,96
46,85
47,84
48,71
49,82
50,77
51,92
52,67
53,75
54,67
55,71
56,51
57,97
58,61
59,90
60,72
61,74
62,60
63,73
64,115
65,97
66,75
67,80
68,82
69,61
70,58
71,76
72,72
73,75
74,60
75,80
76,70
77,55
78,85
79,97
80,34
81,51
82,62
83,75
84,81
85,97
86,85
87,73
88,66
89,68
90,59
91,69
92,76
93,79
94,40
95,84
96,113
97,79
98,83
99,77
100,57
101,54
102,70
103,92
104,90
105,96
106,103
107,140
108,114
109,94
110,91
111,98
112,89
113,132
114,138
115,129
116,109
117,101
118,105
119,111
120,141
121,181
122,124
123,96
124,104
125,69
126,110
127,171
128,146
129,113
130,117
131,64
132,117
133,116
134,121
135,107
136,86
137,128
138,109
139,62
140,104
141,124
142,150
143,62
144,49
145,81
146,111
147,81
148,126
149,124
150,88
151,59
152,73
153,60
154,81
155,114
156,120
157,86
158,76
159,81
160,80
161,78
162,51
163,107
164,110
165,138
166,87
167,123
168,89
169,63
170,75
171,67
172,75
173,74
174,73
175,89
176,96
177,99
178,68
179,93
180,85
181,86
182,97
183,108
184,79
185,72
186,76
187,106
188,114
189,96
190,112
191,78
192,72
193,80
194,84
195,135
196,102
197,92
198,73
199,82
200,87
201,80
202,112
203,112
204,91
205,67
206,77
207,53
208,51
209,70
210,85
211,68
212,55
213,62
214,57
215,68
216,64
217,85
218,69
219,49
220,54
221,63
222,58
223,46
224,32
225,26
226,8
227,26
228,18
229,42
230,32
231,43
232,49
233,68
234,73
235,83
236,73
237,49
238,107
239,88
240,64
241,72
242,68
243,73
244,76
245,92
246,166
247,80
248,79
249,78
250,92
251,113
252,149
253,108
254,102
255,70
256,71
257,57
258,96
259,110
260,98
261,95
262,97
263,90
264,90
265,102
266,122
267,118
268,79
269,84
270,84
271,78
272,109
273,134
274,156
275,115
276,88
277,77
278,111
279,133
280,106
281,77
282,122
283,122
284,79
285,59
286,169
287,161
288,133
289,113
290,132
291,119
292,111
293,134
294,143
295,158
296,124
297,124
298,76
299,128
300,84
301,98
302,98
303,80
304,99
305,117
306,172
307,116
308,130
309,121
310,105
311,142
312,129
313,79
314,159
315,108
316,182
317,68
318,119
319,107
320,112
321,117
322,171
323,124
324,116
325,130
326,154
327,123
328,121
329,154
330,188
331,105
332,94
333,129
334,67
335,104
336,148
337,120
338,125
339,93
340,74
341,86
342,97
343,137
344,150
345,94
346,102
347,96
348,131
349,93
350,111
351,95
352,102
353,127
354,92
355,112
356,118
357,128
358,121
359,109
360,104
361,119
362,138
363,96
364,111
365,131
366,108
367,82
368,101
369,103
370,126
371,109
372,122
373,108
374,113
375,135
376,104
377,195
378,120
379,172
380,83
381,131
382,117
383,97
384,102
385,133
386,154
387,75
388,126
389,107
390,108
391,115
392,175
393,173
394,119
395,120
396,138
397,126
398,140
399,143
400,141
401,151
402,91
403,115
404,69
405,119
406,184
407,185
408,120
409,116
410,113
411,144
412,168
413,200
414,197
415,173
416,145
417,153
418,164
419,168
420,199
421,185
422,153
423,131
424,162
425,153
426,166
427,211
428,220
429,192
430,198
431,205
432,157
433,148
434,126
435,138
436,135
437,137
438,172
439,158
440,124
441,123
442,97
443,100
444,67
445,87
446,84
447,113
448,103
449,95
450,78
451,103
452,63
453,106
454,117
455,144
456,198
457,137
458,132
459,73
460,109
461,158
462,108
463,85
464,112
465,105
466,78
467,73
468,63
469,113
470,100
471,93
472,113
473,104
474,111
475,94
476,101
477,152
478,115
479,91
480,94
481,91
482,99
483,86
484,119
485,116
486,93
487,75
488,103
489,88
490,91
491,92
491,92
