time,renshu
355,10
356,6
357,1
358,54
359,60
360,45
361,76
362,53
363,44
364,81
365,62
366,61
367,55
368,54
369,46
370,53
371,56
372,80
373,70
374,57
375,58
376,65
377,65
378,66
379,91
380,74
381,57
382,76
383,77
384,50
385,78
386,103
387,67
388,59
389,74
390,76
391,65
392,76
393,68
394,81
395,58
396,51
397,63
398,65
399,71
400,50
401,53
402,53
403,48
404,68
405,50
406,61
407,84
408,76
409,60
410,48
411,51
412,67
413,63
414,84
415,67
416,51
417,62
418,61
419,64
420,68
421,67
422,69
423,79
424,47
425,81
426,51
427,76
428,68
429,71
430,53
431,44
432,59
433,55
434,71
435,72
436,68
437,53
438,71
439,53
440,57
441,51
442,98
443,50
444,57
445,61
446,57
447,57
448,57
449,51
450,78
451,64
452,44
453,51
454,45
455,59
456,72
457,57
458,47
459,69
460,39
461,51
462,60
463,67
464,40
465,64
466,56
467,58
468,69
469,62
470,69
471,43
472,68
473,59
474,62
475,54
476,70
477,72
478,74
479,55
480,69
481,72
482,54
483,60
484,83
485,69
486,65
487,69
488,56
489,63
490,60
491,75
491,75
