time,renshu
96,1
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,11
111,19
112,25
113,8
114,16
115,17
116,25
117,46
118,51
119,49
120,63
121,57
122,50
123,77
124,53
125,0
126,0
127,21
128,20
129,24
130,31
131,37
132,37
133,47
134,28
135,37
136,46
137,53
138,37
139,36
140,45
141,31
142,39
143,29
144,47
145,48
146,40
147,54
148,40
149,46
150,48
151,42
152,60
153,37
154,65
155,53
156,26
157,59
158,43
159,52
160,36
161,29
162,38
163,33
164,37
165,46
166,37
167,35
168,55
169,32
170,42
171,41
172,38
173,39
174,51
175,34
176,37
177,59
178,40
179,25
180,43
181,85
182,29
183,36
184,27
185,44
186,45
187,49
188,88
189,33
190,25
191,31
192,43
193,43
194,50
195,135
196,39
197,35
198,57
199,43
200,46
201,47
202,118
203,33
204,29
205,87
206,113
207,93
208,78
209,121
210,77
211,79
212,96
213,108
214,102
215,100
216,122
217,90
218,80
219,96
220,117
221,113
222,104
223,107
224,20
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,70
233,33
234,70
235,33
236,34
237,42
238,22
239,23
240,35
241,38
242,31
243,38
244,37
245,35
246,32
247,23
248,21
249,30
250,38
251,37
252,37
253,26
254,41
255,27
256,39
257,93
258,43
259,36
260,50
261,58
262,44
263,42
264,82
265,34
266,56
267,30
268,104
269,119
270,87
271,143
272,113
273,69
274,54
275,101
276,83
277,74
278,96
279,66
280,44
281,38
282,36
283,48
284,45
285,75
286,58
287,51
288,47
289,55
290,65
291,54
292,82
293,71
294,41
295,38
296,64
297,56
298,63
299,98
300,66
301,54
302,59
303,53
304,50
305,63
306,78
307,79
308,41
309,38
310,26
311,59
312,50
313,82
314,62
315,66
316,43
317,58
318,51
319,52
320,75
321,89
322,68
323,47
324,61
325,76
326,70
327,107
328,63
329,53
330,51
331,56
332,59
333,49
334,72
335,62
336,55
337,47
338,50
339,41
340,44
341,55
342,64
343,55
344,39
345,65
346,60
347,60
348,32
349,46
350,44
351,51
352,70
353,57
354,57
355,70
356,74
357,45
358,56
359,45
360,54
361,56
362,45
363,64
364,111
365,36
366,57
367,59
368,51
369,108
370,62
371,47
372,48
373,61
374,66
375,63
376,119
377,75
378,64
379,38
380,55
381,71
382,68
383,108
384,81
385,71
386,57
387,58
388,70
389,80
390,112
391,65
392,62
393,60
394,65
395,82
396,71
397,109
398,63
399,43
400,34
401,75
402,64
403,63
404,110
405,67
406,71
407,59
408,87
409,71
410,87
411,90
412,73
413,68
414,65
415,84
416,74
417,78
418,106
419,96
420,52
421,62
422,63
423,73
424,66
425,93
426,70
427,59
428,57
429,75
430,86
431,87
432,51
433,69
434,62
435,53
436,60
437,55
438,72
439,62
440,21
441,25
442,32
443,59
444,80
445,77
446,33
447,38
448,47
449,59
450,52
451,74
452,63
453,72
454,68
455,76
456,61
457,70
458,62
459,61
460,84
461,51
462,47
463,41
464,47
465,31
466,42
467,43
468,46
469,49
470,49
471,59
472,80
473,62
474,58
475,63
476,49
477,52
478,55
479,63
480,61
481,51
482,56
483,106
484,51
485,74
486,59
487,49
488,68
489,77
490,58
491,54
491,54
