time,renshu
397,128
398,398
399,151
400,456
401,346
402,406
403,345
404,362
405,419
406,457
407,434
408,354
409,404
410,346
411,419
412,383
413,539
414,520
415,422
416,415
417,411
418,424
419,503
420,565
421,559
422,457
423,463
424,477
425,361
426,460
427,483
428,493
429,452
430,451
431,458
432,473
433,490
434,539
435,542
436,456
437,462
438,530
439,571
440,524
441,453
442,470
443,391
444,304
445,416
446,499
447,569
448,534
449,407
450,391
451,408
452,289
453,306
454,430
455,538
456,503
457,335
458,455
459,397
460,380
461,490
462,546
463,532
464,682
465,569
466,569
467,594
468,497
469,467
470,406
471,405
472,432
473,387
474,394
475,402
476,513
477,540
478,355
479,360
480,388
481,348
482,423
483,563
484,636
485,347
486,354
487,377
488,331
489,408
490,546
491,517
491,517
