time,renshu
12,3
13,9
14,11
15,24
16,27
17,11
18,17
19,8
20,21
21,51
22,119
23,99
24,46
25,39
26,51
27,44
28,78
29,75
30,94
31,52
32,62
33,49
34,73
35,70
36,96
37,123
38,71
39,72
40,69
41,61
42,87
43,117
44,104
45,61
46,64
47,69
48,70
49,96
50,106
51,83
52,48
53,55
54,57
55,92
56,96
57,123
58,147
59,83
60,79
61,66
62,80
63,88
64,143
65,125
66,77
67,72
68,77
69,115
70,143
71,108
72,63
73,50
74,98
75,150
76,93
77,100
78,157
79,208
80,53
81,49
82,46
83,30
84,50
85,69
86,58
87,39
88,29
89,26
90,37
91,85
92,106
93,72
94,41
95,48
96,63
97,84
98,70
99,72
100,77
101,72
102,76
103,79
104,40
105,43
106,61
107,91
108,40
109,51
110,46
111,55
112,89
113,132
114,101
115,50
116,65
117,70
118,69
119,81
120,116
121,102
122,48
123,44
124,54
125,64
126,84
127,154
128,98
129,92
130,103
131,129
132,118
133,160
134,317
135,229
136,87
137,119
138,123
139,98
140,165
141,192
142,220
143,46
144,65
145,49
146,67
147,107
148,121
149,152
150,62
151,58
152,90
153,84
154,88
155,155
156,140
157,58
158,79
159,69
160,60
161,79
162,157
163,153
164,73
165,69
166,67
167,69
168,116
169,128
170,48
171,81
172,59
173,91
174,145
175,189
176,166
177,94
178,97
179,88
180,177
181,169
182,186
183,185
184,107
185,90
186,81
187,155
188,170
189,159
190,133
191,71
192,92
193,75
194,92
195,110
196,205
197,172
198,64
199,26
200,72
201,98
202,144
203,187
204,204
205,74
206,91
207,98
208,99
209,99
210,202
211,142
212,106
213,95
214,115
215,121
216,140
217,228
218,185
219,118
220,118
221,162
222,132
223,160
224,133
225,59
226,151
227,112
228,129
229,128
230,148
231,166
232,176
233,122
234,106
235,110
236,120
237,125
238,185
239,203
240,83
241,77
242,86
243,73
244,109
245,183
246,156
247,80
248,78
249,74
250,79
251,137
252,212
253,166
254,77
255,97
256,76
257,69
258,124
259,193
260,188
261,91
262,93
263,81
264,103
265,102
266,183
267,190
268,78
269,89
270,77
271,107
272,119
273,189
274,209
275,82
276,77
277,73
278,80
279,119
280,154
281,167
282,191
283,103
284,69
285,104
286,146
287,226
288,206
289,78
290,92
291,88
292,90
293,166
294,247
295,228
296,80
297,83
298,92
299,98
300,147
301,184
302,215
303,78
304,92
305,92
306,101
307,143
308,210
309,179
310,171
311,93
312,93
313,80
314,138
315,148
316,197
317,88
318,92
319,110
320,90
321,141
322,220
323,212
324,92
325,81
326,122
327,87
328,133
329,245
330,196
331,86
332,97
333,85
334,91
335,133
336,192
337,182
338,87
339,102
340,167
341,82
342,158
343,242
344,252
345,85
346,99
347,175
348,217
349,176
350,178
351,98
352,76
353,122
354,97
355,91
356,130
357,223
358,232
359,82
360,96
361,119
362,146
363,207
364,278
365,255
366,119
367,122
368,140
369,159
370,170
371,240
372,244
373,171
374,158
375,180
376,156
377,210
378,312
379,299
380,162
381,161
382,182
383,166
384,227
385,250
386,261
387,145
388,163
389,159
390,165
391,210
392,298
393,285
394,171
395,155
396,165
397,175
398,201
399,271
400,253
401,88
402,137
403,160
404,162
405,199
406,260
407,248
408,105
409,349
410,238
411,234
412,273
413,356
414,368
415,190
416,192
417,138
418,191
419,234
420,304
421,242
422,175
423,199
424,217
425,193
426,196
427,277
428,251
429,128
430,169
431,130
432,123
433,199
434,313
435,268
436,109
437,115
438,115
439,118
440,190
441,292
442,205
443,105
444,97
445,143
446,178
447,216
448,226
449,118
450,89
451,94
452,97
453,96
454,139
455,276
456,269
457,119
458,111
459,84
460,131
461,188
462,227
463,195
464,177
465,171
466,141
467,202
468,257
469,148
470,114
471,74
472,79
473,88
474,103
475,122
476,238
477,214
478,89
479,100
480,85
481,92
482,158
483,222
484,233
485,78
486,87
487,108
488,83
489,150
490,245
491,213
491,213
