time,renshu
81,1
82,6
83,4
84,6
85,5
86,5
87,9
88,7
89,2
90,4
91,5
92,5
93,10
94,3
95,5
96,5
97,9
98,8
99,9
100,7
101,7
102,5
103,9
104,4
105,3
106,9
107,7
108,5
109,2
110,3
111,7
112,7
113,12
114,14
115,5
116,6
117,8
118,7
119,8
120,17
121,17
122,8
123,5
124,8
125,5
126,9
127,14
128,10
129,7
130,9
131,9
132,6
133,9
134,24
135,21
136,7
137,7
138,9
139,12
140,13
141,24
142,20
143,12
144,12
145,19
146,17
147,17
148,19
149,17
150,12
151,11
152,13
153,17
154,18
155,20
156,26
157,14
158,11
159,11
160,13
161,21
162,28
163,23
164,62
165,59
166,41
167,55
168,72
169,39
170,16
171,12
172,23
173,21
174,19
175,33
176,29
177,18
178,16
179,13
180,26
181,38
182,38
183,27
184,18
185,18
186,24
187,33
188,48
189,40
190,20
191,11
192,15
193,20
194,13
195,22
196,42
197,27
198,18
199,29
200,27
201,25
202,32
203,50
204,24
205,16
206,22
207,26
208,33
209,32
210,53
211,46
212,22
213,24
214,39
215,29
216,24
217,42
218,41
219,31
220,34
221,27
222,39
223,46
224,31
225,19
226,32
227,30
228,58
229,36
230,39
231,50
232,63
233,46
234,30
235,35
236,20
237,40
238,39
239,43
240,27
241,22
242,20
243,18
244,28
245,42
246,33
247,21
248,24
249,25
250,22
251,25
252,41
253,23
254,17
255,29
256,14
257,27
258,29
259,57
260,40
261,28
262,29
263,28
264,25
265,29
266,47
267,44
268,22
269,16
270,25
271,25
272,32
273,43
274,43
275,27
276,15
277,12
278,26
279,40
280,36
281,62
282,41
283,26
284,21
285,24
286,26
287,41
288,35
289,26
290,22
291,19
292,17
293,18
294,45
295,43
296,19
297,21
298,26
299,28
300,43
301,45
302,48
303,25
304,32
305,27
306,39
307,33
308,49
309,61
310,37
311,21
312,27
313,25
314,26
315,59
316,118
317,16
318,27
319,33
320,28
321,46
322,65
323,47
324,29
325,28
326,25
327,32
328,71
329,70
330,71
331,22
332,22
333,25
334,26
335,45
336,70
337,65
338,37
339,34
340,104
341,48
342,40
343,80
344,67
345,47
346,36
347,44
348,63
349,84
350,64
351,32
352,40
353,43
354,34
355,60
356,90
357,103
358,235
359,94
360,120
361,88
362,81
363,131
364,190
365,176
366,69
367,68
368,82
369,71
370,80
371,106
372,117
373,58
374,66
375,84
376,80
377,97
378,99
379,117
380,73
381,83
382,69
383,69
384,95
385,118
386,115
387,67
388,75
389,64
390,71
391,83
392,120
393,90
394,55
395,50
396,70
397,79
398,87
399,99
400,101
401,75
402,68
403,86
404,74
405,81
406,109
407,109
408,54
409,143
410,86
411,83
412,89
413,128
414,105
415,66
416,86
417,95
418,76
419,92
420,115
421,150
422,81
423,86
424,115
425,68
426,88
427,128
428,123
429,94
430,77
431,76
432,66
433,102
434,134
435,147
436,67
437,67
438,86
439,66
440,103
441,131
442,135
443,69
444,73
445,77
446,140
447,139
448,165
449,79
450,80
451,94
452,89
453,91
454,108
455,160
456,84
457,65
458,67
459,82
460,77
461,116
462,165
463,148
464,148
465,140
466,138
467,125
468,146
469,80
470,132
471,81
472,85
473,99
474,98
475,130
476,179
477,156
478,90
479,83
480,95
481,90
482,120
483,162
484,149
485,83
486,103
487,100
488,103
489,149
490,191
491,176
491,176
