time,renshu
244,1
245,0
246,0
247,2
248,4
249,26
250,13
251,28
252,25
253,23
254,19
255,21
256,23
257,16
258,21
259,23
260,36
261,24
262,35
263,28
264,23
265,21
266,33
267,34
268,34
269,31
270,39
271,30
272,20
273,30
274,26
275,18
276,31
277,35
278,32
279,29
280,23
281,32
282,36
283,42
284,39
285,51
286,71
287,58
288,58
289,56
290,43
291,52
292,46
293,47
294,59
295,58
296,37
297,52
298,63
299,52
300,36
301,45
302,55
303,54
304,54
305,53
306,49
307,53
308,28
309,44
310,31
311,52
312,50
313,53
314,47
315,57
316,48
317,31
318,50
319,63
320,63
321,55
322,41
323,50
324,42
325,55
326,39
327,58
328,57
329,77
330,50
331,44
332,47
333,62
334,48
335,49
336,37
337,53
338,53
339,45
340,51
341,51
342,35
343,50
344,54
345,42
346,51
347,48
348,32
349,45
350,39
351,44
352,45
353,50
354,60
355,41
356,62
357,64
358,43
359,53
360,46
361,67
362,55
363,60
364,36
365,50
366,52
367,36
368,56
369,29
370,41
371,57
372,63
373,37
374,51
375,51
376,52
377,59
378,51
379,34
380,46
381,57
382,34
383,46
384,50
385,54
386,33
387,43
388,55
389,35
390,44
391,44
392,41
393,48
394,44
395,55
396,47
397,60
398,47
399,30
400,48
401,91
402,98
403,90
404,73
405,71
406,48
407,58
408,57
409,64
410,61
411,68
412,60
413,49
414,52
415,58
416,66
417,60
418,65
419,58
420,58
421,65
422,64
423,75
424,82
425,64
426,55
427,68
428,63
429,79
430,66
431,61
432,66
433,51
434,70
435,62
436,68
437,57
438,70
439,65
440,53
441,53
442,53
443,50
444,54
445,62
446,37
447,46
448,50
449,49
450,45
451,58
452,74
453,64
454,70
455,68
456,75
457,54
458,52
459,59
460,53
461,58
462,38
463,39
464,37
465,44
466,43
467,55
468,55
469,86
470,60
471,69
472,55
473,65
474,71
475,61
476,54
477,54
478,73
479,60
480,55
481,65
482,56
483,53
484,50
485,65
486,77
487,81
488,78
489,55
490,54
491,79
491,79
