time,renshu
11,1
12,9
13,10
14,10
15,12
16,4
17,21
18,14
19,10
20,11
21,24
22,25
23,32
24,21
25,22
26,26
27,29
28,30
29,35
30,27
31,37
32,33
33,48
34,40
35,39
36,42
37,42
38,47
39,33
40,52
41,39
42,46
43,35
44,37
45,16
46,30
47,34
48,35
49,36
50,44
51,55
52,41
53,51
54,61
55,35
56,73
57,59
58,54
59,63
60,60
61,24
62,36
63,68
64,103
65,80
66,74
67,76
68,91
69,92
70,89
71,102
72,76
73,61
74,93
75,112
76,107
77,98
78,91
79,79
80,24
81,41
82,47
83,10
84,14
85,5
86,27
87,28
88,25
89,39
90,19
91,30
92,30
93,34
94,19
95,25
96,49
97,63
98,37
99,58
100,56
101,69
102,67
103,58
104,64
105,45
106,64
107,55
108,37
109,44
110,66
111,67
112,57
113,84
114,90
115,41
116,48
117,44
118,53
119,62
120,55
121,63
122,54
123,78
124,119
125,182
126,153
127,127
128,155
129,111
130,115
131,103
132,94
133,149
134,182
135,183
136,152
137,131
138,142
139,130
140,174
141,167
142,187
143,86
144,85
145,111
146,87
147,108
148,97
149,106
150,69
151,83
152,99
153,95
154,85
155,85
156,81
157,89
158,64
159,60
160,65
161,87
162,80
163,90
164,71
165,73
166,73
167,81
168,91
169,109
170,65
171,105
172,114
173,87
174,108
175,136
176,103
177,83
178,75
179,68
180,87
181,80
182,82
183,67
184,80
185,70
186,74
187,82
188,96
189,65
190,78
191,62
192,69
193,71
194,69
195,80
196,85
197,84
198,91
199,74
200,85
201,92
202,87
203,81
204,90
205,89
206,103
207,97
208,84
209,103
210,100
211,114
212,138
213,126
214,141
215,104
216,160
217,130
218,134
219,127
220,162
221,172
222,149
223,154
224,151
225,105
226,116
227,84
228,104
229,101
230,110
231,108
232,143
233,128
234,132
235,128
236,128
237,127
238,143
239,135
240,126
241,113
242,133
243,128
244,125
245,129
246,119
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,1
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,44
292,87
293,80
294,108
295,74
296,98
297,70
298,71
299,82
300,85
301,100
302,89
303,82
304,94
305,79
306,80
307,103
308,94
309,108
310,97
311,74
312,71
313,78
314,106
315,106
316,92
317,80
318,72
319,61
320,79
321,94
322,91
323,67
324,103
325,103
326,100
327,84
328,103
329,93
330,95
331,89
332,82
333,78
334,87
335,94
336,83
337,94
338,86
339,100
340,85
341,95
342,96
343,76
344,87
345,78
346,82
347,82
348,63
349,74
350,68
351,85
352,69
353,79
354,87
355,84
356,89
357,91
358,110
359,85
360,73
361,78
362,91
363,91
364,104
365,117
366,63
367,82
368,78
369,84
370,99
371,102
372,96
373,67
374,99
375,107
376,106
377,131
378,115
379,41
380,61
381,107
382,92
383,95
384,112
385,96
386,102
387,84
388,95
389,90
390,103
391,104
392,113
393,91
394,117
395,109
396,82
397,109
398,95
399,97
400,108
401,87
402,97
403,74
404,85
405,109
406,85
407,117
408,71
409,194
410,168
411,132
412,152
413,180
414,149
415,118
416,114
417,105
418,109
419,121
420,121
421,88
422,89
423,128
424,94
425,89
426,107
427,113
428,107
429,104
430,90
431,101
432,99
433,82
434,101
435,90
436,110
437,85
438,94
439,71
440,117
441,122
442,113
443,76
444,94
445,91
446,80
447,91
448,104
449,81
450,97
451,98
452,87
453,86
454,118
455,123
456,105
457,95
458,96
459,78
460,92
461,99
462,98
463,98
464,73
465,80
466,88
467,84
468,73
469,85
470,83
471,91
472,98
473,85
474,91
475,88
476,102
477,105
478,63
479,84
480,70
481,102
482,85
483,107
484,121
485,98
486,91
487,112
488,94
489,86
490,81
491,93
491,93
