time,renshu
13,18
14,32
15,20
16,33
17,14
18,21
19,20
20,20
21,22
22,35
23,30
24,23
25,29
26,32
27,38
28,27
29,31
30,42
31,21
32,28
33,28
34,32
35,31
36,27
37,15
38,26
39,29
40,23
41,18
42,20
43,37
44,17
45,0
46,19
47,29
48,25
49,33
50,42
51,38
52,19
53,51
54,45
55,40
56,49
57,44
58,64
59,46
60,52
61,34
62,50
63,51
64,0
65,57
66,67
67,24
68,50
69,39
70,38
71,40
72,48
73,45
74,53
75,34
76,22
77,30
78,24
79,18
80,31
81,24
82,48
83,35
84,51
85,64
86,94
87,105
88,88
89,109
90,102
91,128
92,119
93,100
94,78
95,63
96,93
97,65
98,65
99,82
100,52
101,78
102,91
103,128
104,125
105,121
106,101
107,154
108,143
109,133
110,120
111,122
112,124
113,150
114,143
115,122
116,121
117,133
118,134
119,124
120,156
121,180
122,111
123,110
124,141
125,74
126,145
127,171
128,150
129,154
130,148
131,121
132,174
133,157
134,177
135,141
136,144
137,154
138,158
139,130
140,168
141,168
142,209
143,168
144,159
145,203
146,175
147,198
148,156
149,230
150,180
151,195
152,196
153,178
154,223
155,204
156,255
157,192
158,156
159,141
160,156
161,168
162,135
163,171
164,184
165,172
166,137
167,182
168,200
169,169
170,179
171,163
172,150
173,174
174,180
175,210
176,185
177,180
178,129
179,159
180,169
181,139
182,168
183,171
184,156
185,185
186,181
187,168
188,119
189,149
190,151
191,132
192,149
193,137
194,138
195,135
196,157
197,160
198,111
199,145
200,126
201,104
202,126
203,119
204,111
205,100
206,138
207,126
208,105
209,103
210,99
211,96
212,122
213,118
214,118
215,102
216,112
217,129
218,93
219,110
220,106
221,122
222,108
223,121
224,67
225,28
226,26
227,24
228,40
229,40
230,50
231,50
232,93
233,87
234,107
235,95
236,108
237,142
238,179
239,167
240,115
241,137
242,164
243,162
244,146
245,171
246,256
247,160
248,150
249,127
250,146
251,167
252,182
253,161
254,137
255,91
256,129
257,152
258,138
259,173
260,189
261,133
262,156
263,183
264,135
265,161
266,178
267,158
268,201
269,230
270,223
271,238
272,234
273,279
274,287
275,258
276,194
277,209
278,184
279,192
280,152
281,155
282,141
283,159
284,118
285,194
286,208
287,202
288,195
289,177
290,186
291,182
292,181
293,182
294,175
295,187
296,154
297,187
298,147
299,194
300,149
301,213
302,216
303,165
304,157
305,179
306,248
307,183
308,153
309,129
310,144
311,143
312,174
313,151
314,186
315,184
316,219
317,141
318,184
319,180
320,218
321,249
322,295
323,205
324,213
325,229
326,231
327,213
328,244
329,248
330,274
331,203
332,216
333,213
334,201
335,190
336,208
337,188
338,204
339,175
340,191
341,195
342,162
343,188
344,149
345,161
346,168
347,166
348,103
349,112
350,134
351,162
352,172
353,168
354,154
355,192
356,190
357,193
358,189
359,189
360,224
361,238
362,237
363,209
364,251
365,232
366,193
367,230
368,237
369,206
370,194
371,177
372,178
373,222
374,211
375,211
376,198
377,197
378,215
379,167
380,208
381,216
382,186
383,204
384,215
385,232
386,173
387,197
388,203
389,170
390,190
391,187
392,195
393,170
394,199
395,214
396,218
397,215
398,175
399,183
400,172
401,200
402,201
403,203
404,213
405,228
406,201
407,186
408,221
409,245
410,202
411,219
412,177
413,183
414,178
415,203
416,206
417,192
418,170
419,184
420,158
421,188
422,170
423,179
424,193
425,164
426,168
427,163
428,158
429,165
430,165
431,197
432,145
433,154
434,167
435,159
436,181
437,180
438,158
439,159
440,182
441,128
442,140
443,169
444,178
445,156
446,75
447,112
448,154
449,161
450,173
451,167
452,159
453,182
454,166
455,190
456,188
457,157
458,168
459,171
460,139
461,153
462,87
463,79
464,92
465,106
466,84
467,119
468,127
469,169
470,144
471,147
472,174
473,141
474,168
475,162
476,141
477,151
478,175
479,182
480,155
481,159
482,151
483,194
484,245
485,212
486,204
487,201
488,201
489,200
490,196
491,192
491,192
