time,renshu
106,16
107,22
108,22
109,28
110,34
111,30
112,48
113,39
114,51
115,40
116,51
117,54
118,37
119,54
120,49
121,54
122,44
123,45
124,46
125,46
126,30
127,50
128,74
129,92
130,79
131,77
132,93
133,102
134,91
135,88
136,87
137,86
138,79
139,101
140,152
141,131
142,120
143,125
144,122
145,123
146,128
147,153
148,159
149,145
150,153
151,129
152,144
153,121
154,142
155,137
156,153
157,151
158,95
159,75
160,60
161,67
162,46
163,46
164,108
165,125
166,54
167,123
168,130
169,80
170,69
171,78
172,70
173,80
174,72
175,68
176,60
177,32
178,60
179,66
180,59
181,71
182,61
183,34
184,44
185,55
186,51
187,59
188,67
189,65
190,70
191,66
192,53
193,52
194,52
195,49
196,49
197,44
198,37
199,63
200,80
201,51
202,54
203,78
204,34
205,53
206,46
207,47
208,61
209,38
210,53
211,58
212,41
213,54
214,61
215,45
216,57
217,61
218,61
219,38
220,54
221,59
222,64
223,78
224,63
225,37
226,71
227,74
228,69
229,51
230,70
231,49
232,53
233,48
234,42
235,48
236,76
237,35
238,52
239,58
240,45
241,51
242,53
243,47
244,52
245,51
246,47
247,34
248,39
249,46
250,53
251,39
252,61
253,55
254,54
255,38
256,37
257,37
258,58
259,47
260,28
261,48
262,45
263,30
264,36
265,38
266,42
267,40
268,92
269,54
270,65
271,67
272,105
273,79
274,91
275,62
276,67
277,53
278,45
279,82
280,93
281,85
282,58
283,63
284,55
285,49
286,53
287,48
288,37
289,58
290,39
291,47
292,40
293,50
294,61
295,48
296,34
297,67
298,81
299,60
300,58
301,63
302,70
303,42
304,50
305,66
306,76
307,84
308,68
309,101
310,85
311,49
312,60
313,64
314,62
315,68
316,58
317,59
318,57
319,56
320,61
321,76
322,58
323,64
324,47
325,54
326,61
327,46
328,54
329,51
330,44
331,50
332,53
333,63
334,56
335,64
336,71
337,54
338,73
339,50
340,64
341,54
342,53
343,67
344,61
345,51
346,61
347,58
348,74
349,78
350,55
351,40
352,35
353,45
354,77
355,41
356,56
357,69
358,79
359,62
360,56
361,70
362,81
363,65
364,71
365,67
366,75
367,68
368,72
369,61
370,84
371,71
372,79
373,69
374,81
375,81
376,84
377,52
378,60
379,74
380,76
381,84
382,95
383,94
384,89
385,100
386,108
387,74
388,90
389,86
390,86
391,81
392,105
393,89
394,93
395,73
396,88
397,83
398,105
399,82
400,120
401,97
402,91
403,125
404,152
405,151
406,94
407,93
408,99
409,92
410,92
411,77
412,74
413,87
414,96
415,99
416,102
417,94
418,101
419,111
420,122
421,124
422,107
423,121
424,127
425,125
426,101
427,109
428,73
429,104
430,87
431,95
432,76
433,62
434,87
435,105
436,89
437,77
438,56
439,28
440,66
441,88
442,61
443,60
444,63
445,63
446,73
447,93
448,76
449,69
450,57
451,70
452,57
453,72
454,71
455,76
456,73
457,79
458,30
459,60
460,107
461,91
462,113
463,126
464,118
465,137
466,121
467,98
468,103
469,51
470,40
471,54
472,61
473,60
474,62
475,83
476,103
477,95
478,59
479,41
480,62
481,56
482,81
483,80
484,76
485,54
486,63
487,62
488,74
489,82
490,55
491,60
491,60
