time,renshu
150,1
151,12
152,10
153,8
154,12
155,9
156,12
157,10
158,19
159,27
160,36
161,41
162,10
163,18
164,34
165,40
166,26
167,27
168,59
169,25
170,42
171,40
172,40
173,44
174,45
175,31
176,22
177,38
178,55
179,46
180,46
181,44
182,33
183,18
184,55
185,42
186,55
187,68
188,20
189,27
190,13
191,33
192,68
193,37
194,48
195,60
196,23
197,25
198,48
199,58
200,50
201,50
202,64
203,35
204,22
205,52
206,54
207,55
208,32
209,37
210,34
211,18
212,46
213,58
214,35
215,47
216,47
217,27
218,22
219,52
220,54
221,58
222,54
223,41
224,38
225,0
226,0
227,0
228,0
229,0
230,0
231,18
232,32
233,28
234,47
235,48
236,54
237,41
238,32
239,16
240,27
241,53
242,58
243,61
244,62
245,40
246,36
247,32
248,53
249,61
250,65
251,60
252,44
253,22
254,63
255,37
256,51
257,73
258,64
259,44
260,28
261,77
262,73
263,70
264,71
265,74
266,36
267,37
268,56
269,71
270,66
271,67
272,99
273,49
274,43
275,66
276,91
277,78
278,57
279,103
280,27
281,31
282,35
283,58
284,50
285,74
286,98
287,48
288,49
289,82
290,75
291,90
292,103
293,103
294,37
295,37
296,76
297,79
298,67
299,83
300,102
301,36
302,39
303,69
304,70
305,78
306,97
307,100
308,52
309,50
310,30
311,69
312,89
313,79
314,86
315,50
316,42
317,82
318,82
319,106
320,112
321,111
322,61
323,41
324,107
325,100
326,116
327,103
328,80
329,42
330,48
331,83
332,98
333,84
334,74
335,86
336,41
337,43
338,101
339,97
340,90
341,107
342,49
343,52
344,37
345,102
346,107
347,100
348,39
349,38
350,46
351,54
352,96
353,110
354,78
355,82
356,99
357,71
358,59
359,71
360,107
361,74
362,113
363,107
364,46
365,70
366,82
367,111
368,89
369,125
370,118
371,63
372,59
373,103
374,85
375,102
376,121
377,119
378,66
379,56
380,81
381,101
382,100
383,78
384,114
385,72
386,64
387,98
388,106
389,101
390,90
391,108
392,71
393,57
394,97
395,103
396,92
397,86
398,101
399,66
400,49
401,102
402,101
403,79
404,63
405,105
406,80
407,66
408,119
409,117
410,107
411,107
412,113
413,74
414,83
415,92
416,108
417,107
418,129
419,117
420,83
421,63
422,123
423,122
424,142
425,116
426,134
427,85
428,64
429,104
430,137
431,112
432,150
433,155
434,77
435,82
436,109
437,120
438,107
439,134
440,151
441,91
442,63
443,143
444,108
445,73
446,41
447,57
448,79
449,122
450,121
451,123
452,129
453,156
454,172
455,125
456,102
457,83
458,153
459,108
460,98
461,158
462,61
463,65
464,54
465,49
466,51
467,57
468,64
469,116
470,112
471,127
472,125
473,146
474,131
475,134
476,90
477,101
478,148
479,162
480,110
481,111
482,138
483,57
484,94
485,161
486,141
487,93
488,137
489,157
490,94
491,109
491,109
