time,renshu
84,1
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,2
111,4
112,4
113,4
114,5
115,5
116,10
117,7
118,11
119,10
120,8
121,10
122,2
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,3
134,21
135,15
136,32
137,23
138,25
139,19
140,36
141,25
142,32
143,26
144,29
145,34
146,40
147,36
148,29
149,24
150,38
151,34
152,30
153,29
154,32
155,36
156,23
157,20
158,33
159,31
160,21
161,20
162,29
163,18
164,22
165,26
166,33
167,29
168,35
169,27
170,41
171,50
172,49
173,39
174,42
175,33
176,22
177,31
178,27
179,34
180,27
181,29
182,28
183,18
184,33
185,22
186,33
187,31
188,20
189,14
190,17
191,28
192,39
193,34
194,31
195,29
196,19
197,23
198,39
199,39
200,40
201,28
202,34
203,15
204,24
205,39
206,36
207,42
208,34
209,29
210,37
211,15
212,41
213,38
214,34
215,39
216,36
217,24
218,16
219,26
220,38
221,24
222,22
223,9
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,23
234,36
235,32
236,30
237,30
238,26
239,22
240,32
241,43
242,39
243,39
244,37
245,36
246,24
247,35
248,42
249,34
250,39
251,28
252,22
253,27
254,36
255,32
256,40
257,37
258,33
259,33
260,28
261,51
262,42
263,40
264,44
265,46
266,37
267,28
268,42
269,50
270,44
271,38
272,52
273,37
274,31
275,52
276,29
277,38
278,40
279,40
280,34
281,23
282,20
283,49
284,41
285,41
286,40
287,26
288,37
289,55
290,56
291,55
292,55
293,40
294,41
295,20
296,50
297,41
298,54
299,63
300,48
301,42
302,28
303,63
304,44
305,54
306,50
307,57
308,37
309,18
310,31
311,67
312,56
313,54
314,52
315,45
316,43
317,67
318,60
319,51
320,65
321,54
322,50
323,52
324,61
325,48
326,39
327,60
328,54
329,42
330,37
331,64
332,69
333,61
334,57
335,53
336,62
337,49
338,66
339,49
340,61
341,68
342,59
343,46
344,41
345,61
346,69
347,77
348,49
349,36
350,40
351,54
352,67
353,66
354,65
355,74
356,78
357,48
358,60
359,74
360,76
361,73
362,70
363,79
364,69
365,50
366,73
367,79
368,73
369,80
370,69
371,64
372,64
373,82
374,87
375,103
376,88
377,77
378,75
379,86
380,100
381,106
382,105
383,92
384,104
385,96
386,89
387,117
388,111
389,113
390,96
391,87
392,75
393,61
394,109
395,90
396,112
397,111
398,99
399,76
400,85
401,98
402,90
403,115
404,122
405,121
406,128
407,78
408,135
409,101
410,138
411,121
412,119
413,97
414,95
415,125
416,122
417,137
418,127
419,115
420,104
421,98
422,156
423,124
424,144
425,136
426,139
427,99
428,90
429,138
430,154
431,152
432,143
433,126
434,98
435,106
436,157
437,149
438,154
439,140
440,146
441,126
442,113
443,139
444,161
445,144
446,55
447,47
448,75
449,160
450,171
451,161
452,158
453,173
454,163
455,116
456,118
457,174
458,166
459,169
460,144
461,144
462,83
463,93
464,71
465,93
466,72
467,95
468,109
469,176
470,166
471,164
472,169
473,162
474,148
475,150
476,136
477,106
478,167
479,168
480,165
481,161
482,165
483,111
484,130
485,178
486,185
487,151
488,137
489,159
490,134
491,101
491,101
