time,renshu
11,1
12,5
13,21
14,36
15,16
16,14
17,35
18,22
19,32
20,34
21,63
22,30
23,26
24,62
25,75
26,71
27,101
28,96
29,44
30,43
31,74
32,93
33,86
34,79
35,100
36,41
37,36
38,82
39,95
40,75
41,89
42,107
43,52
44,50
45,110
46,96
47,128
48,104
49,143
50,72
51,47
52,111
53,104
54,109
55,115
56,143
57,0
58,2
59,157
60,115
61,163
62,157
63,194
64,98
65,83
66,171
67,172
68,0
69,0
70,47
71,74
72,156
73,155
74,167
75,191
76,174
77,199
78,101
79,88
80,133
81,130
82,105
83,99
84,114
85,49
86,42
87,88
88,106
89,107
90,83
91,98
92,36
93,20
94,92
95,104
96,100
97,35
98,36
99,43
100,38
101,34
102,47
103,95
104,137
105,124
106,132
107,44
108,143
109,118
110,146
111,111
112,124
113,64
114,41
115,116
116,134
117,120
118,147
119,154
120,57
121,61
122,159
123,139
124,151
125,169
126,184
127,82
128,61
129,182
130,191
131,185
132,189
133,190
134,74
135,86
136,237
137,200
138,230
139,199
140,207
141,77
142,93
143,149
144,165
145,160
146,169
147,197
148,44
149,56
150,165
151,184
152,202
153,186
154,180
155,61
156,47
157,138
158,160
159,159
160,172
161,167
162,73
163,53
164,181
165,151
166,175
167,179
168,205
169,73
170,203
171,171
172,198
173,194
174,202
175,69
176,63
177,174
178,170
179,206
180,181
181,236
182,80
183,80
184,199
185,216
186,223
187,210
188,56
189,65
190,73
191,8
192,209
193,215
194,173
195,244
196,86
197,57
198,213
199,225
200,199
201,195
202,227
203,84
204,75
205,235
206,153
207,211
208,172
209,213
210,68
211,60
212,291
213,346
214,337
215,186
216,354
217,161
218,117
219,311
220,316
221,273
222,288
223,270
224,140
225,38
226,29
227,36
228,62
229,89
230,92
231,84
232,157
233,243
234,208
235,253
236,269
237,317
238,116
239,84
240,267
241,270
242,310
243,280
244,291
245,128
246,94
247,271
248,226
249,265
250,253
251,281
252,130
253,120
254,136
255,137
256,134
257,142
258,145
259,88
260,76
261,190
262,223
263,237
264,217
265,252
266,93
267,93
268,194
269,193
270,198
271,216
272,217
273,114
274,80
275,240
276,227
277,274
278,197
279,299
280,137
281,123
282,102
283,224
284,218
285,199
286,246
287,96
288,73
289,197
290,215
291,217
292,235
293,262
294,89
295,94
296,235
297,211
298,201
299,235
300,242
301,88
302,77
303,222
304,248
305,241
306,240
307,246
308,124
309,77
310,109
311,222
312,210
313,204
314,219
315,103
316,77
317,226
318,233
319,244
320,216
321,269
322,77
323,94
324,237
325,278
326,274
327,207
328,279
329,151
330,125
331,225
332,251
333,250
334,253
335,245
336,131
337,111
338,231
339,200
340,261
341,240
342,237
343,96
344,96
345,230
346,228
347,270
348,100
349,86
350,102
351,214
352,190
353,236
354,231
355,249
356,246
357,128
358,123
359,324
360,334
361,298
362,296
363,279
364,92
365,113
366,226
367,249
368,247
369,249
370,291
371,102
372,95
373,237
374,260
375,280
376,269
377,312
378,152
379,129
380,236
381,212
382,255
383,297
384,273
385,122
386,74
387,226
388,205
389,260
390,252
391,283
392,136
393,116
394,249
395,241
396,233
397,236
398,233
399,36
400,88
401,214
402,237
403,259
404,240
405,255
406,110
407,94
408,81
409,575
410,487
411,492
412,528
413,211
414,181
415,269
416,304
417,280
418,307
419,347
420,149
421,140
422,278
423,246
424,264
425,249
426,294
427,144
428,114
429,272
430,257
431,270
432,236
433,316
434,139
435,115
436,262
437,288
438,277
439,255
440,278
441,135
442,118
443,255
444,249
445,274
446,104
447,117
448,119
449,234
450,213
451,199
452,196
453,225
454,248
455,165
456,134
457,229
458,263
459,253
460,230
461,292
462,122
463,88
464,104
465,80
466,111
467,117
468,121
469,214
470,209
471,236
472,254
473,231
474,205
475,251
476,123
477,98
478,229
479,229
480,243
481,243
482,261
483,132
484,127
485,197
486,214
487,217
488,235
489,238
490,155
491,118
491,118
